family,case,tick,exact_tie,tie_distinct_measurements,order_changed,aggregate_delta
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,114,True,True,True,-0.022343936577610024
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,115,True,True,True,-0.022571898077371227
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,118,True,True,True,0.0026206091298976997
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,120,True,True,True,0.03238527345755249
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,121,True,True,True,0.006896291484381922
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,122,True,True,True,0.0010144022457661273
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,123,True,True,True,0.0850646304811914
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,126,True,True,True,-0.028838284504430683
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,129,True,True,True,-0.024773396447920454
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,130,True,True,True,0.0013423269829260231
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,136,True,True,True,0.0017585708699283664
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,140,True,True,True,-0.018910629082580677
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,143,True,True,True,0.029976341987968447
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,146,True,True,True,0.02349111183243624
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,151,True,True,True,0.0641135568971889
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,153,True,True,True,0.005743522421721103
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,154,True,True,True,-0.07747238593384484
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,155,True,True,True,-0.0028736669437325613
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,156,True,True,True,0.005299044799001673
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,159,True,True,True,-0.10053029985515494
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,162,True,True,True,0.007002257281993107
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,164,True,True,True,-0.014076316145011813
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,165,True,True,True,-0.0886260334017912
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,167,True,True,True,0.019099785751707177
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,168,True,True,True,0.020925144344073665
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,169,True,True,True,0.027453197877893798
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,170,True,True,True,0.03279248460144346
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,171,True,True,True,0.021066175223072747
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,174,True,True,True,-0.0024047275528901735
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,175,True,True,True,-0.012803401965866101
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,178,True,True,True,-0.0481958144892764
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,180,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,181,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,7,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,28,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,72,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,77,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,91,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,92,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,93,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,98,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,105,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,108,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,110,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,115,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,118,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,126,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,127,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,130,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,170,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,171,True,True,True,0.028088233630763737
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,175,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,178,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,181,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,223,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,7,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,28,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,72,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,77,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,91,True,True,True,-0.11135252870190646
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,92,True,True,True,-0.0555504090433899
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,93,True,True,True,-0.03564091944641834
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,98,True,True,True,-0.01264023941602177
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,105,True,True,True,-0.020149803616517165
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,108,True,True,True,0.044262179707832194
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,110,True,True,True,-0.012613848058480606
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,115,True,True,True,-0.04514379615474251
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,118,True,True,True,0.005241218259795427
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,122,True,True,True,0.002028804491532199
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,126,True,True,True,-0.05767656900886138
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,127,True,True,True,0.0018720408626696772
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,130,True,True,True,0.0026846539658520463
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,155,True,True,True,-0.005747333887465178
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,162,True,True,True,0.01400451456398627
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,170,True,True,True,0.06558496920288692
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,171,True,True,True,0.11235293452305473
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,175,True,True,True,-0.02560680393173223
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,178,True,True,True,-0.09639162897855275
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,181,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,223,True,True,True,0.0
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p2_b0p7,97,True,True,True,-0.058802348875054644
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p2_b0p7,171,True,True,True,0.05989414371251556
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p2_b0p7,176,True,True,True,-0.018326571056509255
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p3_b0p8,97,True,True,True,-0.0588023488750542
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p3_b0p8,171,True,True,True,0.05989414371251467
corrected_crp,full_seed101_spike_0p4_noise0p5_s9_a0p3_b0p8,176,True,True,True,-0.0183265710565097
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,89,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,113,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,176,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,89,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,113,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,176,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,93,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,97,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,99,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,101,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,118,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,128,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,167,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,179,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,93,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,97,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,99,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,101,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,118,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,128,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,167,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,179,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,85,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,99,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,124,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,125,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,136,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,151,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,152,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,154,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,163,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,165,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,85,True,True,True,-0.005595534663599189
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,99,True,True,True,0.027489203300087084
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,124,True,True,True,-0.01459995622818111
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,125,True,True,True,0.035467292589664634
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,136,True,True,True,0.02997941181006647
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,151,True,True,True,0.0024417964342293708
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,152,True,True,True,-0.015026240592313167
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,154,True,True,True,-0.017669858719153275
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,163,True,True,True,0.0034739888886123893
corrected_crp,full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,165,True,True,True,0.007930248955939412
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,177,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,180,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,159,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,177,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,180,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,117,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,136,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,151,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,152,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,117,True,True,True,-0.02286337336399047
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,136,True,True,True,0.03812148180048425
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,151,True,True,True,0.006119195451286252
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,152,True,True,True,-0.02500708196723278
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,162,True,True,True,0.03815547124664742
corrected_crp,full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,171,True,True,True,0.016747912429539547
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,92,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,113,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,131,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,134,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,150,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,92,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,113,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,131,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,134,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,150,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,86,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,105,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,110,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,128,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,167,True,True,True,0.0
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,86,True,True,True,-0.01693036378834667
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,105,True,True,True,0.008021235888075573
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,110,True,True,True,-0.006637056292186694
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,128,True,True,True,0.03758478458529435
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,162,True,True,True,0.07633542598098719
corrected_crp,full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,167,True,True,True,8.053013526199138e-05
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,117,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,120,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,180,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,117,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,120,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,180,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,85,True,True,True,-0.022382138654395867
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,94,True,True,True,0.02709787031064881
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,124,True,True,True,-0.05839982491272444
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,128,True,True,True,0.09181872510438205
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,136,True,True,True,-0.3317355262427717
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,85,True,True,True,-0.022382138654395867
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,94,True,True,True,0.027097870310648364
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,124,True,True,True,-0.05839982491272422
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,128,True,True,True,0.09181872510438227
corrected_crp,full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,136,True,True,True,-0.3317355262427719
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,94,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,95,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,117,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,120,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,157,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,174,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,94,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,95,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,116,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,117,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,120,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,157,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,174,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s9_a0p2_b0p7,88,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s9_a0p2_b0p7,110,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p25_s9_a0p3_b0p8,88,True,True,True,-0.021583565026908502
corrected_crp,full_seed11_bias_0p2_noise0p25_s9_a0p3_b0p8,110,True,True,True,0.0038797761019291332
corrected_crp,full_seed11_bias_0p2_noise0p5_s13_a0p2_b0p7,89,True,True,True,0.0
corrected_crp,full_seed11_bias_0p2_noise0p5_s13_a0p2_b0p7,95,True,True,True,0.0
