seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
101,10,spike,high,fpr_crp,48,29.783714426794365,29.824412816883793,0.040698390089428216,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9416277869576954,29.778459791533088,29.778459791533088,29.77569993585976,1,True,0,0.0001684539020061493,0.0001306198537349701,False
101,10,spike,high,fpr_crp,49,29.77569993585976,29.704337826375003,-0.07136210948475608,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9614569098376443,29.667990800265002,29.667990800265002,29.7592783207162,1,True,0,0.0001703314483165741,0.00013832561671733856,False
101,10,spike,high,fpr_crp,50,29.7592783207162,29.851418065561766,0.09213974484556786,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9534455018152234,29.803304620316823,29.803304620316823,29.760590266194168,1,True,0,0.0001860121265053749,0.00013231392949819565,False
101,10,spike,high,fpr_crp,51,29.760590266194168,29.624472450817933,-0.13611781537623457,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9535752836676187,29.594514654752498,29.594514654752498,29.772493026526632,1,True,0,0.00016911234706640244,0.00012906547635793686,False
101,10,spike,high,fpr_crp,52,29.772493026526632,29.875775702701002,0.10328267617436993,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9548861586175426,29.82571364648492,29.82571364648492,29.793060465364512,1,True,0,0.0001678531989455223,0.00012895185500383377,False
101,10,spike,high,fpr_crp,53,29.793060465364512,29.79753550673486,0.004475041370348265,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9306371372699042,29.75373266619607,29.75373266619607,29.76729175077895,1,True,0,0.000224200077354908,0.0001474982127547264,False
101,10,spike,high,fpr_crp,54,29.76729175077895,29.754171518031626,-0.013120232747322547,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9468616499056749,29.713837796589093,29.713837796589093,29.75329559397185,1,True,0,0.00020159222185611725,0.0001338329166173935,False
101,10,spike,high,fpr_crp,55,29.75329559397185,29.664485394688878,-0.08881019928297107,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9382494080962052,29.631326563113767,29.631326563113767,29.762565411151925,1,True,0,0.00017914455384016037,0.0001298990100622177,False
101,10,spike,high,fpr_crp,56,29.762565411151925,29.673341033438028,-0.08922437771389724,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9623480657490615,29.639473750762985,29.639473750762985,29.764883218026995,1,True,0,0.0001930026337504387,0.00013107433915138245,False
101,10,spike,high,fpr_crp,57,29.764883218026995,29.818035320168065,0.05315210214106969,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9523232863292493,29.77259249455462,29.77259249455462,29.76686823572073,1,True,0,0.00017551984637975693,0.00013595912605524063,False
101,10,spike,high,fpr_crp,58,29.76686823572073,29.543288839428012,-0.22357939629271684,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9227822749527298,29.51982573227377,29.51982573227377,29.801418583202246,1,True,0,0.00018444936722517014,0.00013248808681964874,False
101,10,spike,high,fpr_crp,59,29.801418583202246,29.83805449185039,0.03663590864814381,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9315127705436511,29.791010132502358,29.791010132502358,29.773877676698557,1,True,0,0.00018422771245241165,0.00012592412531375885,False
101,10,spike,high,fpr_crp,60,29.773877676698557,29.752671329989266,-0.02120634670929178,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9500747442509143,29.942457623590123,29.942457623590123,29.970323165436273,1,True,0,0.0001630149781703949,0.0001255655661225319,False
101,10,spike,high,fpr_crp,61,29.970323165436273,29.90661415726389,-0.06370900817238478,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9457750130705738,30.08408502468278,30.08408502468278,30.197164221056767,1,True,0,0.00016864202916622162,0.0001383880153298378,False
101,10,spike,high,fpr_crp,62,30.197164221056767,30.074144725481155,-0.12301949557561187,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.892027123921472,30.23821314744266,30.23821314744266,30.40417955471348,1,True,0,0.00018246565014123917,0.00013594143092632294,False
101,10,spike,high,fpr_crp,63,30.40417955471348,30.34612799663958,-0.058051558073898946,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,0.903600229567414,30.400437756908417,30.488437756908414,30.4964082676207,1,True,0,0.0001723114401102066,0.0001364992931485176,False
101,10,spike,high,fpr_crp,64,30.4964082676207,30.73623149459891,0.2398232269782099,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.8991322598616291,30.671332975031,30.759332975031,30.49242330924868,1,True,0,0.00017963629215955734,0.00016020517796278,False
