scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed101_scaling_0p4_noise0p5_s13_a0p3_b0p8,101,scaling,0.4,0.5,13,0.3,fpr_owa,1.3865845932750576,1.5014118098770268,1.320000086379092,2.4097203797494764,2.5900725238637348,0.8
full_seed101_scaling_0p4_noise0p5_s13_a0p3_b0p8,101,scaling,0.4,0.5,13,0.3,crp,1.5175672042077364,1.658379153864195,1.4786342590727544,2.6171927379783995,2.8686216378912506,0.8
full_seed101_scaling_0p4_noise0p5_s5_a0p2_b0p7,101,scaling,0.4,0.5,5,0.2,fpr_owa,1.7551859925282365,1.8510995592466983,1.6911872435812798,2.713443810293032,3.0910630715276883,0.7
full_seed101_scaling_0p4_noise0p5_s5_a0p2_b0p7,101,scaling,0.4,0.5,5,0.2,crp,1.742111587503546,1.8343865484230768,1.668247636003825,2.691056401533362,3.171309737006084,0.7
full_seed101_scaling_0p4_noise0p5_s5_a0p3_b0p8,101,scaling,0.4,0.5,5,0.3,fpr_owa,1.7479605401673703,1.8480626442015484,1.6648866260036614,2.7394831341497565,3.089570498033422,0.8
full_seed101_scaling_0p4_noise0p5_s5_a0p3_b0p8,101,scaling,0.4,0.5,5,0.3,crp,1.7359960275934518,1.8402937088726865,1.7052072251310118,2.735988779731666,3.233488991896193,0.8
full_seed101_scaling_0p4_noise0p5_s9_a0p2_b0p7,101,scaling,0.4,0.5,9,0.2,fpr_owa,1.75375051963793,1.83463304401482,1.6776586786740948,2.667062683511457,2.9604604208060348,0.7
full_seed101_scaling_0p4_noise0p5_s9_a0p2_b0p7,101,scaling,0.4,0.5,9,0.2,crp,1.7556457047850205,1.8398596605008564,1.7045910758809375,2.6528685191151817,3.0386398756931543,0.7
full_seed101_scaling_0p4_noise0p5_s9_a0p3_b0p8,101,scaling,0.4,0.5,9,0.3,fpr_owa,1.7355957831206186,1.819449658867768,1.6491762476698189,2.629755645020305,3.210590219621288,0.8
full_seed101_scaling_0p4_noise0p5_s9_a0p3_b0p8,101,scaling,0.4,0.5,9,0.3,crp,1.7538659930979128,1.8437773128474384,1.7024124329170462,2.7183654679759286,3.0829415854812923,0.8
full_seed101_spike_0p0_noise0p1_s13_a0p2_b0p7,101,spike,0.0,0.1,13,0.2,fpr_owa,1.2005996835464343,1.2492934636752335,1.1936329513941824,1.6485568056889095,1.7438379620698026,0.7
full_seed101_spike_0p0_noise0p1_s13_a0p2_b0p7,101,spike,0.0,0.1,13,0.2,crp,1.377675776347738,1.5389071433727644,1.1576873213253656,2.471100822535753,2.685355914610005,0.7
full_seed101_spike_0p0_noise0p1_s13_a0p3_b0p8,101,spike,0.0,0.1,13,0.3,fpr_owa,1.459851850307026,1.5405262522493737,1.4105131735776282,2.0889440810659385,2.241185361713773,0.8
full_seed101_spike_0p0_noise0p1_s13_a0p3_b0p8,101,spike,0.0,0.1,13,0.3,crp,1.509238774239815,1.6542394993744305,1.384788145093085,2.470340078169531,2.6556129539988778,0.8
full_seed101_spike_0p0_noise0p1_s5_a0p2_b0p7,101,spike,0.0,0.1,5,0.2,fpr_owa,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_spike_0p0_noise0p1_s5_a0p2_b0p7,101,spike,0.0,0.1,5,0.2,crp,1.7556483115542234,1.8242796688516187,1.6580754871331331,2.4777751377541906,2.623309323256321,0.7
full_seed101_spike_0p0_noise0p1_s5_a0p3_b0p8,101,spike,0.0,0.1,5,0.3,fpr_owa,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_spike_0p0_noise0p1_s5_a0p3_b0p8,101,spike,0.0,0.1,5,0.3,crp,1.7539996438955945,1.8309747846894768,1.6530875409769834,2.496879025256148,2.5856445900776754,0.8
full_seed101_spike_0p0_noise0p1_s9_a0p2_b0p7,101,spike,0.0,0.1,9,0.2,fpr_owa,1.7649217452909671,1.8188107961041775,1.6358181714411566,2.402411083444426,2.5208303773184952,0.7
full_seed101_spike_0p0_noise0p1_s9_a0p2_b0p7,101,spike,0.0,0.1,9,0.2,crp,1.78570105747798,1.849875577448911,1.6493788103521536,2.465448235684056,2.610549938187463,0.7
full_seed101_spike_0p0_noise0p1_s9_a0p3_b0p8,101,spike,0.0,0.1,9,0.3,fpr_owa,1.748512793146674,1.822359247104944,1.6160641797705488,2.483087558392486,2.621842066792208,0.8
full_seed101_spike_0p0_noise0p1_s9_a0p3_b0p8,101,spike,0.0,0.1,9,0.3,crp,1.772116312949667,1.8494441157818429,1.663231303091712,2.49784532771223,2.6618823388689026,0.8
full_seed101_spike_0p0_noise0p25_s13_a0p2_b0p7,101,spike,0.0,0.25,13,0.2,fpr_owa,1.236562460285135,1.2956308708465365,1.2044535377120542,1.82105823882284,1.93807001433504,0.7
full_seed101_spike_0p0_noise0p25_s13_a0p2_b0p7,101,spike,0.0,0.25,13,0.2,crp,1.4966177798957865,1.6525268913334126,1.3129823814058186,2.501006175648496,2.742734601214676,0.7
full_seed101_spike_0p0_noise0p25_s13_a0p3_b0p8,101,spike,0.0,0.25,13,0.3,fpr_owa,1.4423166327854453,1.5394491390162115,1.4096630712143363,2.215127343217554,2.402718544702593,0.8
full_seed101_spike_0p0_noise0p25_s13_a0p3_b0p8,101,spike,0.0,0.25,13,0.3,crp,1.5279473552833691,1.6785114005668884,1.4088199977503408,2.545841671168008,2.711596468665596,0.8
full_seed101_spike_0p0_noise0p25_s5_a0p2_b0p7,101,spike,0.0,0.25,5,0.2,fpr_owa,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_spike_0p0_noise0p25_s5_a0p2_b0p7,101,spike,0.0,0.25,5,0.2,crp,1.7307604686881044,1.806818791048763,1.6744679092833217,2.575937309030686,2.69845746417831,0.7
full_seed101_spike_0p0_noise0p25_s5_a0p3_b0p8,101,spike,0.0,0.25,5,0.3,fpr_owa,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_spike_0p0_noise0p25_s5_a0p3_b0p8,101,spike,0.0,0.25,5,0.3,crp,1.7326438471514054,1.8125690523525408,1.6661550456250218,2.568057208324908,2.767724316695624,0.8
full_seed101_spike_0p0_noise0p25_s9_a0p2_b0p7,101,spike,0.0,0.25,9,0.2,fpr_owa,1.7298027951227697,1.795488778870893,1.6024240184477152,2.4398284480022494,2.632631395399988,0.7
full_seed101_spike_0p0_noise0p25_s9_a0p2_b0p7,101,spike,0.0,0.25,9,0.2,crp,1.7433462334745409,1.8162933133109247,1.6347671946903122,2.504101744020246,2.856593945740495,0.7
full_seed101_spike_0p0_noise0p25_s9_a0p3_b0p8,101,spike,0.0,0.25,9,0.3,fpr_owa,1.7256608562942817,1.7990798317672998,1.6358554405371024,2.4886343819454897,2.781453042917504,0.8
full_seed101_spike_0p0_noise0p25_s9_a0p3_b0p8,101,spike,0.0,0.25,9,0.3,crp,1.7422576235163598,1.8218190940442545,1.6373732790236653,2.5457861027678304,2.7860330161062348,0.8
full_seed101_spike_0p0_noise0p5_s13_a0p2_b0p7,101,spike,0.0,0.5,13,0.2,fpr_owa,1.2839222170748892,1.3602123416225274,1.240801419563994,2.046768449975125,2.3782249001293287,0.7
full_seed101_spike_0p0_noise0p5_s13_a0p2_b0p7,101,spike,0.0,0.5,13,0.2,crp,1.4727140572566275,1.612447779211858,1.4282393329401124,2.502079285974186,2.807206773026496,0.7
full_seed101_spike_0p0_noise0p5_s13_a0p3_b0p8,101,spike,0.0,0.5,13,0.3,fpr_owa,1.3542700790443412,1.4646362664908377,1.2917001243824369,2.3401931281901307,2.585645126688344,0.8
full_seed101_spike_0p0_noise0p5_s13_a0p3_b0p8,101,spike,0.0,0.5,13,0.3,crp,1.4763845137739653,1.6183309039621818,1.43993496332921,2.4795586596220294,2.8686216378912506,0.8
full_seed101_spike_0p0_noise0p5_s5_a0p2_b0p7,101,spike,0.0,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_spike_0p0_noise0p5_s5_a0p2_b0p7,101,spike,0.0,0.5,5,0.2,crp,1.7065736984219853,1.7962797166401745,1.6643671672966334,2.6891065802934384,3.171309737006084,0.7
full_seed101_spike_0p0_noise0p5_s5_a0p3_b0p8,101,spike,0.0,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_spike_0p0_noise0p5_s5_a0p3_b0p8,101,spike,0.0,0.5,5,0.3,crp,1.7035104129211651,1.8052378984448203,1.6654492293961964,2.7258060351653595,3.233488991896193,0.8
full_seed101_spike_0p0_noise0p5_s9_a0p2_b0p7,101,spike,0.0,0.5,9,0.2,fpr_owa,1.70044414129838,1.7783768765686925,1.641228448021633,2.5752813313069827,2.867533613785253,0.7
full_seed101_spike_0p0_noise0p5_s9_a0p2_b0p7,101,spike,0.0,0.5,9,0.2,crp,1.702768680399992,1.785818824901385,1.633581968683557,2.5860100340330816,2.9658033381199207,0.7
full_seed101_spike_0p0_noise0p5_s9_a0p3_b0p8,101,spike,0.0,0.5,9,0.3,fpr_owa,1.6909088150660572,1.7716248152131142,1.5885115885765302,2.610265449817572,3.033435246204024,0.8
full_seed101_spike_0p0_noise0p5_s9_a0p3_b0p8,101,spike,0.0,0.5,9,0.3,crp,1.7033486819324335,1.7938427491384787,1.653176231585511,2.595553278000863,3.0095155511889167,0.8
full_seed101_spike_0p1_noise0p1_s13_a0p2_b0p7,101,spike,0.1,0.1,13,0.2,fpr_owa,1.0904313832876584,1.1358958304480733,1.1033996418899523,1.5976442639919717,1.7056900502596406,0.7
full_seed101_spike_0p1_noise0p1_s13_a0p2_b0p7,101,spike,0.1,0.1,13,0.2,crp,1.2702377854101188,1.4587645647137903,1.067137602097049,2.471477552102244,2.736099377523418,0.7
full_seed101_spike_0p1_noise0p1_s13_a0p3_b0p8,101,spike,0.1,0.1,13,0.3,fpr_owa,1.3612052596928612,1.435495821454923,1.348074613276969,2.033270501072068,2.142828786129591,0.8
full_seed101_spike_0p1_noise0p1_s13_a0p3_b0p8,101,spike,0.1,0.1,13,0.3,crp,1.372020362719959,1.5626777560304217,1.2971817767823284,2.4819125482827262,2.6977740936170616,0.8
full_seed101_spike_0p1_noise0p1_s5_a0p2_b0p7,101,spike,0.1,0.1,5,0.2,fpr_owa,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_spike_0p1_noise0p1_s5_a0p2_b0p7,101,spike,0.1,0.1,5,0.2,crp,1.7556483115542234,1.8242796688516187,1.6580754871331331,2.4777751377541906,2.623309323256321,0.7
full_seed101_spike_0p1_noise0p1_s5_a0p3_b0p8,101,spike,0.1,0.1,5,0.3,fpr_owa,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_spike_0p1_noise0p1_s5_a0p3_b0p8,101,spike,0.1,0.1,5,0.3,crp,1.7539996438955945,1.8309747846894768,1.6530875409769834,2.496879025256148,2.5856445900776754,0.8
full_seed101_spike_0p1_noise0p1_s9_a0p2_b0p7,101,spike,0.1,0.1,9,0.2,fpr_owa,1.7297527411382552,1.777432170774243,1.6469106919237164,2.3911356120579392,2.784630260443404,0.7
full_seed101_spike_0p1_noise0p1_s9_a0p2_b0p7,101,spike,0.1,0.1,9,0.2,crp,1.7827958857845805,1.8477878874311184,1.6638443977850907,2.471329079585582,2.685355914610005,0.7
full_seed101_spike_0p1_noise0p1_s9_a0p3_b0p8,101,spike,0.1,0.1,9,0.3,fpr_owa,1.7460359098907736,1.8130930137877357,1.6141639016491158,2.4780983731805595,2.539427961443164,0.8
full_seed101_spike_0p1_noise0p1_s9_a0p3_b0p8,101,spike,0.1,0.1,9,0.3,crp,1.771784094882043,1.8512105848639997,1.7130625997877609,2.500754317727976,2.6556129539988778,0.8
full_seed101_spike_0p1_noise0p25_s13_a0p2_b0p7,101,spike,0.1,0.25,13,0.2,fpr_owa,1.1393628426000275,1.1904312354401256,1.1262025979673025,1.75234456813075,1.93807001433504,0.7
full_seed101_spike_0p1_noise0p25_s13_a0p2_b0p7,101,spike,0.1,0.25,13,0.2,crp,1.4342583682285166,1.6029603842011044,1.2157193670281292,2.48370432479462,2.707769422433947,0.7
full_seed101_spike_0p1_noise0p25_s13_a0p3_b0p8,101,spike,0.1,0.25,13,0.3,fpr_owa,1.350805882131734,1.4393777784650668,1.2998548677199278,2.148530051422654,2.348715633380049,0.8
full_seed101_spike_0p1_noise0p25_s13_a0p3_b0p8,101,spike,0.1,0.25,13,0.3,crp,1.4782097446830291,1.6397162164943966,1.332345616614341,2.5304903662453224,2.700107165847517,0.8
full_seed101_spike_0p1_noise0p25_s5_a0p2_b0p7,101,spike,0.1,0.25,5,0.2,fpr_owa,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_spike_0p1_noise0p25_s5_a0p2_b0p7,101,spike,0.1,0.25,5,0.2,crp,1.7307604686881044,1.806818791048763,1.6744679092833217,2.575937309030686,2.69845746417831,0.7
full_seed101_spike_0p1_noise0p25_s5_a0p3_b0p8,101,spike,0.1,0.25,5,0.3,fpr_owa,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_spike_0p1_noise0p25_s5_a0p3_b0p8,101,spike,0.1,0.25,5,0.3,crp,1.7326438471514054,1.8125690523525408,1.6661550456250218,2.568057208324908,2.767724316695624,0.8
full_seed101_spike_0p1_noise0p25_s9_a0p2_b0p7,101,spike,0.1,0.25,9,0.2,fpr_owa,1.7025869404538163,1.7629895577487484,1.6001737438600916,2.424243303455671,2.5823984057279774,0.7
full_seed101_spike_0p1_noise0p25_s9_a0p2_b0p7,101,spike,0.1,0.25,9,0.2,crp,1.740669621428797,1.8166932973062293,1.624287571198738,2.509265301728621,2.731165507298273,0.7
full_seed101_spike_0p1_noise0p25_s9_a0p3_b0p8,101,spike,0.1,0.25,9,0.3,fpr_owa,1.721101525250181,1.793210039287365,1.611748537758249,2.453655764154209,2.671886585904733,0.8
full_seed101_spike_0p1_noise0p25_s9_a0p3_b0p8,101,spike,0.1,0.25,9,0.3,crp,1.7377395423152502,1.8194726503693248,1.640327781296923,2.547006940008976,2.777957677026927,0.8
full_seed101_spike_0p1_noise0p5_s13_a0p2_b0p7,101,spike,0.1,0.5,13,0.2,fpr_owa,1.199639284735181,1.2704971608922797,1.162675927993678,1.910138023729838,2.221630566581403,0.7
full_seed101_spike_0p1_noise0p5_s13_a0p2_b0p7,101,spike,0.1,0.5,13,0.2,crp,1.4182115995177011,1.5611537376278382,1.3368702320529335,2.427665563274281,2.807206773026496,0.7
full_seed101_spike_0p1_noise0p5_s13_a0p3_b0p8,101,spike,0.1,0.5,13,0.3,fpr_owa,1.2990089882148288,1.3984130084914,1.257067541520629,2.1832560456368992,2.4987166291150835,0.8
full_seed101_spike_0p1_noise0p5_s13_a0p3_b0p8,101,spike,0.1,0.5,13,0.3,crp,1.423937111674177,1.5695044800752056,1.3493332801584228,2.4470165942834954,2.8686216378912506,0.8
full_seed101_spike_0p1_noise0p5_s5_a0p2_b0p7,101,spike,0.1,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_spike_0p1_noise0p5_s5_a0p2_b0p7,101,spike,0.1,0.5,5,0.2,crp,1.7065736984219853,1.7962797166401745,1.6643671672966334,2.6891065802934384,3.171309737006084,0.7
full_seed101_spike_0p1_noise0p5_s5_a0p3_b0p8,101,spike,0.1,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_spike_0p1_noise0p5_s5_a0p3_b0p8,101,spike,0.1,0.5,5,0.3,crp,1.7035104129211651,1.8052378984448203,1.6654492293961964,2.7258060351653595,3.233488991896193,0.8
full_seed101_spike_0p1_noise0p5_s9_a0p2_b0p7,101,spike,0.1,0.5,9,0.2,fpr_owa,1.687171351896683,1.7596474843613823,1.6322552771562626,2.4746275132021185,2.814914089196752,0.7
full_seed101_spike_0p1_noise0p5_s9_a0p2_b0p7,101,spike,0.1,0.5,9,0.2,crp,1.707410097645176,1.7889223823965608,1.668882793262238,2.595873024791976,2.9658033381199207,0.7
full_seed101_spike_0p1_noise0p5_s9_a0p3_b0p8,101,spike,0.1,0.5,9,0.3,fpr_owa,1.6988109206161668,1.7791238553590552,1.6239146815774164,2.6097539289207687,2.899386382569466,0.8
full_seed101_spike_0p1_noise0p5_s9_a0p3_b0p8,101,spike,0.1,0.5,9,0.3,crp,1.7132534139428373,1.8022814619915333,1.6858824003143358,2.642000590903561,3.0095155511889167,0.8
full_seed101_spike_0p2_noise0p1_s13_a0p2_b0p7,101,spike,0.2,0.1,13,0.2,fpr_owa,0.9686723259359956,1.078774390766109,1.0217913062282509,1.603376899036027,1.7056900502596406,0.7
full_seed101_spike_0p2_noise0p1_s13_a0p2_b0p7,101,spike,0.2,0.1,13,0.2,crp,0.9035385314303448,1.1647643779978292,0.8575285159405118,2.439534260547776,2.586173033493206,0.7
full_seed101_spike_0p2_noise0p1_s13_a0p3_b0p8,101,spike,0.2,0.1,13,0.3,fpr_owa,1.1988032691088055,1.2924648767630422,1.14456561512957,2.033270501072068,2.142828786129591,0.8
full_seed101_spike_0p2_noise0p1_s13_a0p3_b0p8,101,spike,0.2,0.1,13,0.3,crp,0.9655005421366932,1.2609995792487991,0.9923970524230726,2.4498570536563347,2.5461883999619337,0.8
full_seed101_spike_0p2_noise0p1_s5_a0p2_b0p7,101,spike,0.2,0.1,5,0.2,fpr_owa,1.756449512989061,1.8204809564144704,1.6601332138492293,2.4664855448407006,2.623309323256321,0.7
full_seed101_spike_0p2_noise0p1_s5_a0p2_b0p7,101,spike,0.2,0.1,5,0.2,crp,1.7496880923818874,1.8249595903021767,1.667629823959527,2.526490481416377,2.684404463869879,0.7
full_seed101_spike_0p2_noise0p1_s5_a0p3_b0p8,101,spike,0.2,0.1,5,0.3,fpr_owa,1.7539696578258652,1.822992109066496,1.646020178650197,2.496622538502625,2.5856445900776754,0.8
full_seed101_spike_0p2_noise0p1_s5_a0p3_b0p8,101,spike,0.2,0.1,5,0.3,crp,1.7511155794408817,1.833022355352086,1.6713334431182791,2.5280556755341608,2.7177483177364645,0.8
full_seed101_spike_0p2_noise0p1_s9_a0p2_b0p7,101,spike,0.2,0.1,9,0.2,fpr_owa,1.575004098239091,1.6406700801628382,1.4821580262658434,2.3802103808800967,2.504841460449386,0.7
full_seed101_spike_0p2_noise0p1_s9_a0p2_b0p7,101,spike,0.2,0.1,9,0.2,crp,1.7725956925608817,1.845840289838968,1.6655580657805444,2.4907726615412,2.7088409812672616,0.7
full_seed101_spike_0p2_noise0p1_s9_a0p3_b0p8,101,spike,0.2,0.1,9,0.3,fpr_owa,1.698556402492857,1.7597413484482674,1.6160641797705488,2.4709163614723675,2.539427961443164,0.8
full_seed101_spike_0p2_noise0p1_s9_a0p3_b0p8,101,spike,0.2,0.1,9,0.3,crp,1.7615830877481575,1.8450645472030185,1.7217075180301549,2.514085616377878,2.697888484334974,0.8
full_seed101_spike_0p2_noise0p25_s13_a0p2_b0p7,101,spike,0.2,0.25,13,0.2,fpr_owa,0.984471482973881,1.0973872125311923,1.0158812135480202,1.7598254080356173,1.93807001433504,0.7
full_seed101_spike_0p2_noise0p25_s13_a0p2_b0p7,101,spike,0.2,0.25,13,0.2,crp,1.105594848772003,1.3136107289749588,1.0424299617715107,2.441294180524622,2.628365108033018,0.7
full_seed101_spike_0p2_noise0p25_s13_a0p3_b0p8,101,spike,0.2,0.25,13,0.3,fpr_owa,1.1808432496057155,1.2820264771592145,1.0935207085800058,2.148530051422654,2.348715633380049,0.8
full_seed101_spike_0p2_noise0p25_s13_a0p3_b0p8,101,spike,0.2,0.25,13,0.3,crp,1.1606331171200417,1.3535779801868355,1.1202799428475425,2.4401370605178605,2.6697658848292622,0.8
full_seed101_spike_0p2_noise0p25_s5_a0p2_b0p7,101,spike,0.2,0.25,5,0.2,fpr_owa,1.740732122315512,1.8127467362749727,1.6812231088016245,2.5075184816883813,2.788694263508119,0.7
full_seed101_spike_0p2_noise0p25_s5_a0p2_b0p7,101,spike,0.2,0.25,5,0.2,crp,1.729290027263734,1.807884811231191,1.6744679092833217,2.565071565395238,2.788694263508119,0.7
full_seed101_spike_0p2_noise0p25_s5_a0p3_b0p8,101,spike,0.2,0.25,5,0.3,fpr_owa,1.734795640530509,1.807504435272912,1.6325889233925834,2.536124814026792,2.767724316695624,0.8
full_seed101_spike_0p2_noise0p25_s5_a0p3_b0p8,101,spike,0.2,0.25,5,0.3,crp,1.7323644468170036,1.8128335560337847,1.669652302076817,2.563245705351806,2.767724316695624,0.8
full_seed101_spike_0p2_noise0p25_s9_a0p2_b0p7,101,spike,0.2,0.25,9,0.2,fpr_owa,1.5677244317430563,1.6408627139181555,1.497138886836325,2.3929087451608235,2.5823984057279774,0.7
full_seed101_spike_0p2_noise0p25_s9_a0p2_b0p7,101,spike,0.2,0.25,9,0.2,crp,1.7245523410536554,1.804772670939527,1.6347671946903122,2.5200304581765005,2.731165507298273,0.7
full_seed101_spike_0p2_noise0p25_s9_a0p3_b0p8,101,spike,0.2,0.25,9,0.3,fpr_owa,1.6805849678653983,1.7484072281542682,1.6085728558567252,2.430814890563829,2.671886585904733,0.8
full_seed101_spike_0p2_noise0p25_s9_a0p3_b0p8,101,spike,0.2,0.25,9,0.3,crp,1.7257515931306109,1.809300252741294,1.6431325418301752,2.5647064611653203,2.777957677026927,0.8
full_seed101_spike_0p2_noise0p5_s13_a0p2_b0p7,101,spike,0.2,0.5,13,0.2,fpr_owa,0.9982384203472447,1.128924061469562,0.980916467512465,1.87141860664764,2.221630566581403,0.7
full_seed101_spike_0p2_noise0p5_s13_a0p2_b0p7,101,spike,0.2,0.5,13,0.2,crp,1.1349615627575342,1.31270196592918,1.0438883080698926,2.306977780964905,2.807206773026496,0.7
full_seed101_spike_0p2_noise0p5_s13_a0p3_b0p8,101,spike,0.2,0.5,13,0.3,fpr_owa,1.136359595716482,1.241388992449247,1.052994917343086,2.102321392168533,2.4987166291150835,0.8
full_seed101_spike_0p2_noise0p5_s13_a0p3_b0p8,101,spike,0.2,0.5,13,0.3,crp,1.1980812611102896,1.356116377006738,1.1243887126365957,2.3307771977897813,2.8686216378912506,0.8
full_seed101_spike_0p2_noise0p5_s5_a0p2_b0p7,101,spike,0.2,0.5,5,0.2,fpr_owa,1.7292842287816188,1.8217050434959443,1.6387613942309145,2.6893682887909023,3.0903206362158557,0.7
full_seed101_spike_0p2_noise0p5_s5_a0p2_b0p7,101,spike,0.2,0.5,5,0.2,crp,1.7246344927935828,1.815324962625364,1.667658113305329,2.68642486821517,3.171309737006084,0.7
full_seed101_spike_0p2_noise0p5_s5_a0p3_b0p8,101,spike,0.2,0.5,5,0.3,fpr_owa,1.7229147502152826,1.81588424446382,1.6527766172798972,2.70287780136473,3.089570498033422,0.8
full_seed101_spike_0p2_noise0p5_s5_a0p3_b0p8,101,spike,0.2,0.5,5,0.3,crp,1.7163068580579648,1.8157571421258476,1.6682790141262194,2.714984723815591,3.233488991896193,0.8
full_seed101_spike_0p2_noise0p5_s9_a0p2_b0p7,101,spike,0.2,0.5,9,0.2,fpr_owa,1.550601575504324,1.639758909506286,1.503166122161443,2.4298110308568046,2.7704657387066534,0.7
full_seed101_spike_0p2_noise0p5_s9_a0p2_b0p7,101,spike,0.2,0.5,9,0.2,crp,1.6703097649668155,1.757582800182501,1.6237526210801332,2.541797791591862,2.9658033381199207,0.7
full_seed101_spike_0p2_noise0p5_s9_a0p3_b0p8,101,spike,0.2,0.5,9,0.3,fpr_owa,1.6591978546966002,1.7362562272883757,1.571148724148809,2.5072943102466114,2.899386382569466,0.8
full_seed101_spike_0p2_noise0p5_s9_a0p3_b0p8,101,spike,0.2,0.5,9,0.3,crp,1.681554498309202,1.7721826370411278,1.6402279059588158,2.602248728794147,3.0095155511889167,0.8
full_seed101_spike_0p3_noise0p1_s13_a0p2_b0p7,101,spike,0.3,0.1,13,0.2,fpr_owa,0.908758630500208,1.0712544536079294,0.9580203683829012,1.7152212282113093,2.2707500701368453,0.7
full_seed101_spike_0p3_noise0p1_s13_a0p2_b0p7,101,spike,0.3,0.1,13,0.2,crp,0.8578230546168233,1.1510683045132613,0.7983334354247941,2.427550719352173,2.586173033493206,0.7
full_seed101_spike_0p3_noise0p1_s13_a0p3_b0p8,101,spike,0.3,0.1,13,0.3,fpr_owa,1.1715582187585971,1.2798493661606511,1.1591038576853443,2.033270501072068,2.142828786129591,0.8
full_seed101_spike_0p3_noise0p1_s13_a0p3_b0p8,101,spike,0.3,0.1,13,0.3,crp,0.9440572999369964,1.238880155528714,0.9833121823745076,2.431124258041077,2.5461883999619337,0.8
full_seed101_spike_0p3_noise0p1_s5_a0p2_b0p7,101,spike,0.3,0.1,5,0.2,fpr_owa,2.0459419884601413,2.4071527746269226,1.6078917213798545,5.135516262910099,5.626207328122884,0.7
full_seed101_spike_0p3_noise0p1_s5_a0p2_b0p7,101,spike,0.3,0.1,5,0.2,crp,2.039664715954152,2.3030329891030603,1.696884398103529,4.724014898065719,5.38499059018063,0.7
full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,101,spike,0.3,0.1,5,0.3,fpr_owa,1.6181612637435088,1.896994180213152,1.4794644924972502,3.5865057655641706,4.070792767508662,0.8
