scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed101_drift_0p3_noise0p5_s13_a0p3_b0p8,101,drift,0.3,0.5,13,0.3,1.2291666666666667,0.3166666666666666,0.6482875255129879,0.2875,0.8
full_seed101_drift_0p3_noise0p5_s5_a0p2_b0p7,101,drift,0.3,0.5,5,0.2,1.0333333333333334,0.775,0.7706592703556274,0.0333333333333333,0.7
full_seed101_drift_0p3_noise0p5_s5_a0p3_b0p8,101,drift,0.3,0.5,5,0.3,1.0333333333333334,0.775,0.7706592703556274,0.0333333333333333,0.8
full_seed101_drift_0p3_noise0p5_s9_a0p2_b0p7,101,drift,0.3,0.5,9,0.2,1.1,0.6708333333333333,0.7282021787500471,0.1125,0.7
full_seed101_drift_0p3_noise0p5_s9_a0p3_b0p8,101,drift,0.3,0.5,9,0.3,1.1,0.6708333333333333,0.7282021787500471,0.1125,0.8
full_seed101_drift_0p4_noise0p1_s13_a0p2_b0p7,101,drift,0.4,0.1,13,0.2,1.0,0.4291666666666666,0.6729139550902381,0.0,0.7
full_seed101_drift_0p4_noise0p1_s13_a0p3_b0p8,101,drift,0.4,0.1,13,0.3,1.0,0.4291666666666666,0.6729139550902381,0.0,0.8
full_seed101_drift_0p4_noise0p1_s5_a0p2_b0p7,101,drift,0.4,0.1,5,0.2,1.0,0.8416666666666667,0.8225147896419408,0.0,0.7
full_seed101_drift_0p4_noise0p1_s5_a0p3_b0p8,101,drift,0.4,0.1,5,0.3,1.0,0.8416666666666667,0.8225147896419408,0.0,0.8
full_seed101_drift_0p4_noise0p1_s9_a0p2_b0p7,101,drift,0.4,0.1,9,0.2,1.0,0.7833333333333333,0.756507352055203,0.0,0.7
full_seed101_drift_0p4_noise0p1_s9_a0p3_b0p8,101,drift,0.4,0.1,9,0.3,1.0,0.7833333333333333,0.756507352055203,0.0,0.8
full_seed101_drift_0p4_noise0p25_s13_a0p2_b0p7,101,drift,0.4,0.25,13,0.2,1.0041666666666669,0.3875,0.6596355306459418,0.0041666666666666,0.7
full_seed101_drift_0p4_noise0p25_s13_a0p3_b0p8,101,drift,0.4,0.25,13,0.3,1.0041666666666669,0.3875,0.6596355306459418,0.0041666666666666,0.8
full_seed101_drift_0p4_noise0p25_s5_a0p2_b0p7,101,drift,0.4,0.25,5,0.2,1.0,0.8208333333333333,0.8075129654928387,0.0,0.7
full_seed101_drift_0p4_noise0p25_s5_a0p3_b0p8,101,drift,0.4,0.25,5,0.3,1.0,0.8208333333333333,0.8075129654928387,0.0,0.8
full_seed101_drift_0p4_noise0p25_s9_a0p2_b0p7,101,drift,0.4,0.25,9,0.2,1.0208333333333333,0.7666666666666667,0.7471106538892118,0.0208333333333333,0.7
full_seed101_drift_0p4_noise0p25_s9_a0p3_b0p8,101,drift,0.4,0.25,9,0.3,1.0208333333333333,0.7666666666666667,0.7471106538892118,0.0208333333333333,0.8
full_seed101_drift_0p4_noise0p5_s13_a0p2_b0p7,101,drift,0.4,0.5,13,0.2,1.2333333333333334,0.3,0.6417013707511043,0.3,0.7
full_seed101_drift_0p4_noise0p5_s13_a0p3_b0p8,101,drift,0.4,0.5,13,0.3,1.2333333333333334,0.3,0.6417013707511043,0.3,0.8
full_seed101_drift_0p4_noise0p5_s5_a0p2_b0p7,101,drift,0.4,0.5,5,0.2,1.0333333333333334,0.775,0.7706592703556274,0.0333333333333333,0.7
full_seed101_drift_0p4_noise0p5_s5_a0p3_b0p8,101,drift,0.4,0.5,5,0.3,1.0333333333333334,0.775,0.7706592703556274,0.0333333333333333,0.8
full_seed101_drift_0p4_noise0p5_s9_a0p2_b0p7,101,drift,0.4,0.5,9,0.2,1.1333333333333333,0.6666666666666666,0.7242722439411869,0.15,0.7
full_seed101_drift_0p4_noise0p5_s9_a0p3_b0p8,101,drift,0.4,0.5,9,0.3,1.1333333333333333,0.6666666666666666,0.7242722439411869,0.15,0.8
full_seed101_freeze_0p0_noise0p1_s13_a0p2_b0p7,101,freeze,0.0,0.1,13,0.2,1.0,0.6166666666666667,0.7316503450568228,0.0,0.7
full_seed101_freeze_0p0_noise0p1_s13_a0p3_b0p8,101,freeze,0.0,0.1,13,0.3,1.0,0.6166666666666667,0.7316503450568228,0.0,0.8
full_seed101_freeze_0p0_noise0p1_s5_a0p2_b0p7,101,freeze,0.0,0.1,5,0.2,1.0,1.0,0.885706398181517,0.0,0.7
full_seed101_freeze_0p0_noise0p1_s5_a0p3_b0p8,101,freeze,0.0,0.1,5,0.3,1.0,1.0,0.885706398181517,0.0,0.8
full_seed101_freeze_0p0_noise0p1_s9_a0p2_b0p7,101,freeze,0.0,0.1,9,0.2,1.0,1.0,0.8165671065630927,0.0,0.7
full_seed101_freeze_0p0_noise0p1_s9_a0p3_b0p8,101,freeze,0.0,0.1,9,0.3,1.0,1.0,0.8165671065630927,0.0,0.8
full_seed101_freeze_0p0_noise0p25_s13_a0p2_b0p7,101,freeze,0.0,0.25,13,0.2,1.0,0.5708333333333333,0.7165146728230357,0.0,0.7
full_seed101_freeze_0p0_noise0p25_s13_a0p3_b0p8,101,freeze,0.0,0.25,13,0.3,1.0,0.5708333333333333,0.7165146728230357,0.0,0.8
full_seed101_freeze_0p0_noise0p25_s5_a0p2_b0p7,101,freeze,0.0,0.25,5,0.2,1.0,0.9958333333333332,0.867281571473503,0.0,0.7
full_seed101_freeze_0p0_noise0p25_s5_a0p3_b0p8,101,freeze,0.0,0.25,5,0.3,1.0,0.9958333333333332,0.867281571473503,0.0,0.8
full_seed101_freeze_0p0_noise0p25_s9_a0p2_b0p7,101,freeze,0.0,0.25,9,0.2,1.0,1.0,0.8020202165237822,0.0,0.7
full_seed101_freeze_0p0_noise0p25_s9_a0p3_b0p8,101,freeze,0.0,0.25,9,0.3,1.0,1.0,0.8020202165237822,0.0,0.8
full_seed101_freeze_0p0_noise0p5_s13_a0p2_b0p7,101,freeze,0.0,0.5,13,0.2,1.1583333333333334,0.4541666666666666,0.6915835190606209,0.175,0.7
full_seed101_freeze_0p0_noise0p5_s13_a0p3_b0p8,101,freeze,0.0,0.5,13,0.3,1.1583333333333334,0.4541666666666666,0.6915835190606209,0.175,0.8
full_seed101_freeze_0p0_noise0p5_s5_a0p2_b0p7,101,freeze,0.0,0.5,5,0.2,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.7
full_seed101_freeze_0p0_noise0p5_s5_a0p3_b0p8,101,freeze,0.0,0.5,5,0.3,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.8
full_seed101_freeze_0p0_noise0p5_s9_a0p2_b0p7,101,freeze,0.0,0.5,9,0.2,1.0541666666666667,0.8958333333333334,0.7678894253132152,0.0541666666666666,0.7
full_seed101_freeze_0p0_noise0p5_s9_a0p3_b0p8,101,freeze,0.0,0.5,9,0.3,1.0541666666666667,0.8958333333333334,0.7678894253132152,0.0541666666666666,0.8
full_seed101_freeze_0p1_noise0p1_s13_a0p2_b0p7,101,freeze,0.1,0.1,13,0.2,1.0,0.6291666666666667,0.7335945419615136,0.0,0.7
full_seed101_freeze_0p1_noise0p1_s13_a0p3_b0p8,101,freeze,0.1,0.1,13,0.3,1.0,0.6291666666666667,0.7335945419615136,0.0,0.8
full_seed101_freeze_0p1_noise0p1_s5_a0p2_b0p7,101,freeze,0.1,0.1,5,0.2,1.0,1.0,0.885706398181517,0.0,0.7
full_seed101_freeze_0p1_noise0p1_s5_a0p3_b0p8,101,freeze,0.1,0.1,5,0.3,1.0,1.0,0.885706398181517,0.0,0.8
full_seed101_freeze_0p1_noise0p1_s9_a0p2_b0p7,101,freeze,0.1,0.1,9,0.2,1.0,1.0,0.8162658285363643,0.0,0.7
full_seed101_freeze_0p1_noise0p1_s9_a0p3_b0p8,101,freeze,0.1,0.1,9,0.3,1.0,1.0,0.8162658285363643,0.0,0.8
full_seed101_freeze_0p1_noise0p25_s13_a0p2_b0p7,101,freeze,0.1,0.25,13,0.2,1.0,0.575,0.7185984337918758,0.0,0.7
full_seed101_freeze_0p1_noise0p25_s13_a0p3_b0p8,101,freeze,0.1,0.25,13,0.3,1.0,0.575,0.7185984337918758,0.0,0.8
full_seed101_freeze_0p1_noise0p25_s5_a0p2_b0p7,101,freeze,0.1,0.25,5,0.2,1.0,0.9958333333333332,0.867281571473503,0.0,0.7
full_seed101_freeze_0p1_noise0p25_s5_a0p3_b0p8,101,freeze,0.1,0.25,5,0.3,1.0,0.9958333333333332,0.867281571473503,0.0,0.8
full_seed101_freeze_0p1_noise0p25_s9_a0p2_b0p7,101,freeze,0.1,0.25,9,0.2,1.0041666666666669,1.0,0.8025189466206474,0.0041666666666666,0.7
full_seed101_freeze_0p1_noise0p25_s9_a0p3_b0p8,101,freeze,0.1,0.25,9,0.3,1.0041666666666669,1.0,0.8025189466206474,0.0041666666666666,0.8
full_seed101_freeze_0p1_noise0p5_s13_a0p2_b0p7,101,freeze,0.1,0.5,13,0.2,1.15,0.4791666666666667,0.6930545334685374,0.1666666666666666,0.7
full_seed101_freeze_0p1_noise0p5_s13_a0p3_b0p8,101,freeze,0.1,0.5,13,0.3,1.15,0.4791666666666667,0.6930545334685374,0.1666666666666666,0.8
full_seed101_freeze_0p1_noise0p5_s5_a0p2_b0p7,101,freeze,0.1,0.5,5,0.2,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.7
full_seed101_freeze_0p1_noise0p5_s5_a0p3_b0p8,101,freeze,0.1,0.5,5,0.3,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.8
full_seed101_freeze_0p1_noise0p5_s9_a0p2_b0p7,101,freeze,0.1,0.5,9,0.2,1.0583333333333331,0.8791666666666667,0.7688553138580445,0.0625,0.7
full_seed101_freeze_0p1_noise0p5_s9_a0p3_b0p8,101,freeze,0.1,0.5,9,0.3,1.0583333333333331,0.8791666666666667,0.7688553138580445,0.0625,0.8
full_seed101_freeze_0p2_noise0p1_s13_a0p2_b0p7,101,freeze,0.2,0.1,13,0.2,1.0,0.6291666666666667,0.7300279590830613,0.0,0.7
full_seed101_freeze_0p2_noise0p1_s13_a0p3_b0p8,101,freeze,0.2,0.1,13,0.3,1.0,0.6291666666666667,0.7300279590830613,0.0,0.8
full_seed101_freeze_0p2_noise0p1_s5_a0p2_b0p7,101,freeze,0.2,0.1,5,0.2,1.0,1.0,0.882963572648857,0.0,0.7
full_seed101_freeze_0p2_noise0p1_s5_a0p3_b0p8,101,freeze,0.2,0.1,5,0.3,1.0,1.0,0.882963572648857,0.0,0.8
full_seed101_freeze_0p2_noise0p1_s9_a0p2_b0p7,101,freeze,0.2,0.1,9,0.2,1.0,1.0,0.814286918660869,0.0,0.7
full_seed101_freeze_0p2_noise0p1_s9_a0p3_b0p8,101,freeze,0.2,0.1,9,0.3,1.0,1.0,0.814286918660869,0.0,0.8
full_seed101_freeze_0p2_noise0p25_s13_a0p2_b0p7,101,freeze,0.2,0.25,13,0.2,1.0,0.5666666666666667,0.7146754210937154,0.0,0.7
full_seed101_freeze_0p2_noise0p25_s13_a0p3_b0p8,101,freeze,0.2,0.25,13,0.3,1.0,0.5666666666666667,0.7146754210937154,0.0,0.8
full_seed101_freeze_0p2_noise0p25_s5_a0p2_b0p7,101,freeze,0.2,0.25,5,0.2,1.0,0.9958333333333332,0.865147466064286,0.0,0.7
full_seed101_freeze_0p2_noise0p25_s5_a0p3_b0p8,101,freeze,0.2,0.25,5,0.3,1.0,0.9958333333333332,0.865147466064286,0.0,0.8
full_seed101_freeze_0p2_noise0p25_s9_a0p2_b0p7,101,freeze,0.2,0.25,9,0.2,1.0041666666666669,0.9958333333333332,0.8001283954374686,0.0041666666666666,0.7
full_seed101_freeze_0p2_noise0p25_s9_a0p3_b0p8,101,freeze,0.2,0.25,9,0.3,1.0041666666666669,0.9958333333333332,0.8001283954374686,0.0041666666666666,0.8
full_seed101_freeze_0p2_noise0p5_s13_a0p2_b0p7,101,freeze,0.2,0.5,13,0.2,1.15,0.4625,0.6891135536163553,0.1666666666666666,0.7
full_seed101_freeze_0p2_noise0p5_s13_a0p3_b0p8,101,freeze,0.2,0.5,13,0.3,1.15,0.4625,0.6891135536163553,0.1666666666666666,0.8
full_seed101_freeze_0p2_noise0p5_s5_a0p2_b0p7,101,freeze,0.2,0.5,5,0.2,1.0041666666666669,0.9583333333333334,0.8157083079472066,0.0041666666666666,0.7
full_seed101_freeze_0p2_noise0p5_s5_a0p3_b0p8,101,freeze,0.2,0.5,5,0.3,1.0041666666666669,0.9583333333333334,0.8157083079472066,0.0041666666666666,0.8
full_seed101_freeze_0p2_noise0p5_s9_a0p2_b0p7,101,freeze,0.2,0.5,9,0.2,1.0583333333333331,0.8708333333333333,0.766343940782638,0.0625,0.7
full_seed101_freeze_0p2_noise0p5_s9_a0p3_b0p8,101,freeze,0.2,0.5,9,0.3,1.0583333333333331,0.8708333333333333,0.766343940782638,0.0625,0.8
full_seed101_freeze_0p3_noise0p1_s13_a0p2_b0p7,101,freeze,0.3,0.1,13,0.2,1.0,0.6333333333333333,0.7309467558742798,0.0,0.7
full_seed101_freeze_0p3_noise0p1_s13_a0p3_b0p8,101,freeze,0.3,0.1,13,0.3,1.0,0.6333333333333333,0.7309467558742798,0.0,0.8
full_seed101_freeze_0p3_noise0p1_s5_a0p2_b0p7,101,freeze,0.3,0.1,5,0.2,1.0,1.0,0.8798375293587822,0.0,0.7
full_seed101_freeze_0p3_noise0p1_s5_a0p3_b0p8,101,freeze,0.3,0.1,5,0.3,1.0,1.0,0.8798375293587822,0.0,0.8
full_seed101_freeze_0p3_noise0p1_s9_a0p2_b0p7,101,freeze,0.3,0.1,9,0.2,1.0,1.0,0.8150046657061562,0.0,0.7
full_seed101_freeze_0p3_noise0p1_s9_a0p3_b0p8,101,freeze,0.3,0.1,9,0.3,1.0,1.0,0.8150046657061562,0.0,0.8
full_seed101_freeze_0p3_noise0p25_s13_a0p2_b0p7,101,freeze,0.3,0.25,13,0.2,1.0,0.5708333333333333,0.7156935930705657,0.0,0.7
full_seed101_freeze_0p3_noise0p25_s13_a0p3_b0p8,101,freeze,0.3,0.25,13,0.3,1.0,0.5708333333333333,0.7156935930705657,0.0,0.8
full_seed101_freeze_0p3_noise0p25_s5_a0p2_b0p7,101,freeze,0.3,0.25,5,0.2,1.0,0.9958333333333332,0.861270291474313,0.0,0.7
full_seed101_freeze_0p3_noise0p25_s5_a0p3_b0p8,101,freeze,0.3,0.25,5,0.3,1.0,0.9958333333333332,0.861270291474313,0.0,0.8
full_seed101_freeze_0p3_noise0p25_s9_a0p2_b0p7,101,freeze,0.3,0.25,9,0.2,1.0,0.9958333333333332,0.7999554973090491,0.0,0.7
full_seed101_freeze_0p3_noise0p25_s9_a0p3_b0p8,101,freeze,0.3,0.25,9,0.3,1.0,0.9958333333333332,0.7999554973090491,0.0,0.8
full_seed101_freeze_0p3_noise0p5_s13_a0p2_b0p7,101,freeze,0.3,0.5,13,0.2,1.15,0.4375,0.6901372577097978,0.1666666666666666,0.7
full_seed101_freeze_0p3_noise0p5_s13_a0p3_b0p8,101,freeze,0.3,0.5,13,0.3,1.15,0.4375,0.6901372577097978,0.1666666666666666,0.8
full_seed101_freeze_0p3_noise0p5_s5_a0p2_b0p7,101,freeze,0.3,0.5,5,0.2,1.0083333333333333,0.9625,0.8123551708073303,0.0083333333333333,0.7
full_seed101_freeze_0p3_noise0p5_s5_a0p3_b0p8,101,freeze,0.3,0.5,5,0.3,1.0083333333333333,0.9625,0.8123551708073303,0.0083333333333333,0.8
full_seed101_freeze_0p3_noise0p5_s9_a0p2_b0p7,101,freeze,0.3,0.5,9,0.2,1.0583333333333331,0.8791666666666667,0.766411856036862,0.0625,0.7
full_seed101_freeze_0p3_noise0p5_s9_a0p3_b0p8,101,freeze,0.3,0.5,9,0.3,1.0583333333333331,0.8791666666666667,0.766411856036862,0.0625,0.8
full_seed101_freeze_0p4_noise0p1_s13_a0p2_b0p7,101,freeze,0.4,0.1,13,0.2,1.0,0.65,0.7329125522573567,0.0,0.7
full_seed101_freeze_0p4_noise0p1_s13_a0p3_b0p8,101,freeze,0.4,0.1,13,0.3,1.0,0.65,0.7329125522573567,0.0,0.8
full_seed101_freeze_0p4_noise0p1_s5_a0p2_b0p7,101,freeze,0.4,0.1,5,0.2,1.0,1.0,0.8798375293587822,0.0,0.7
full_seed101_freeze_0p4_noise0p1_s5_a0p3_b0p8,101,freeze,0.4,0.1,5,0.3,1.0,1.0,0.8798375293587822,0.0,0.8
full_seed101_freeze_0p4_noise0p1_s9_a0p2_b0p7,101,freeze,0.4,0.1,9,0.2,1.0,1.0,0.816644604641161,0.0,0.7
full_seed101_freeze_0p4_noise0p1_s9_a0p3_b0p8,101,freeze,0.4,0.1,9,0.3,1.0,1.0,0.816644604641161,0.0,0.8
full_seed101_freeze_0p4_noise0p25_s13_a0p2_b0p7,101,freeze,0.4,0.25,13,0.2,1.0,0.5791666666666667,0.7177561690433876,0.0,0.7
full_seed101_freeze_0p4_noise0p25_s13_a0p3_b0p8,101,freeze,0.4,0.25,13,0.3,1.0,0.5791666666666667,0.7177561690433876,0.0,0.8
full_seed101_freeze_0p4_noise0p25_s5_a0p2_b0p7,101,freeze,0.4,0.25,5,0.2,1.0,0.9958333333333332,0.861270291474313,0.0,0.7
full_seed101_freeze_0p4_noise0p25_s5_a0p3_b0p8,101,freeze,0.4,0.25,5,0.3,1.0,0.9958333333333332,0.861270291474313,0.0,0.8
full_seed101_freeze_0p4_noise0p25_s9_a0p2_b0p7,101,freeze,0.4,0.25,9,0.2,1.0,1.0,0.8018069450418432,0.0,0.7
full_seed101_freeze_0p4_noise0p25_s9_a0p3_b0p8,101,freeze,0.4,0.25,9,0.3,1.0,1.0,0.8018069450418432,0.0,0.8
full_seed101_freeze_0p4_noise0p5_s13_a0p2_b0p7,101,freeze,0.4,0.5,13,0.2,1.1458333333333333,0.45,0.6919571777169892,0.1625,0.7
full_seed101_freeze_0p4_noise0p5_s13_a0p3_b0p8,101,freeze,0.4,0.5,13,0.3,1.1458333333333333,0.45,0.6919571777169892,0.1625,0.8
full_seed101_freeze_0p4_noise0p5_s5_a0p2_b0p7,101,freeze,0.4,0.5,5,0.2,1.0083333333333333,0.9625,0.8123551708073303,0.0083333333333333,0.7
full_seed101_freeze_0p4_noise0p5_s5_a0p3_b0p8,101,freeze,0.4,0.5,5,0.3,1.0083333333333333,0.9625,0.8123551708073303,0.0083333333333333,0.8
full_seed101_freeze_0p4_noise0p5_s9_a0p2_b0p7,101,freeze,0.4,0.5,9,0.2,1.0583333333333331,0.8791666666666667,0.7680573942293409,0.0625,0.7
full_seed101_freeze_0p4_noise0p5_s9_a0p3_b0p8,101,freeze,0.4,0.5,9,0.3,1.0583333333333331,0.8791666666666667,0.7680573942293409,0.0625,0.8
full_seed101_mixed_0p0_noise0p1_s13_a0p2_b0p7,101,mixed,0.0,0.1,13,0.2,1.0,0.6166666666666667,0.7316503450568228,0.0,0.7
full_seed101_mixed_0p0_noise0p1_s13_a0p3_b0p8,101,mixed,0.0,0.1,13,0.3,1.0,0.6166666666666667,0.7316503450568228,0.0,0.8
full_seed101_mixed_0p0_noise0p1_s5_a0p2_b0p7,101,mixed,0.0,0.1,5,0.2,1.0,1.0,0.885706398181517,0.0,0.7
full_seed101_mixed_0p0_noise0p1_s5_a0p3_b0p8,101,mixed,0.0,0.1,5,0.3,1.0,1.0,0.885706398181517,0.0,0.8
full_seed101_mixed_0p0_noise0p1_s9_a0p2_b0p7,101,mixed,0.0,0.1,9,0.2,1.0,1.0,0.8165671065630927,0.0,0.7
full_seed101_mixed_0p0_noise0p1_s9_a0p3_b0p8,101,mixed,0.0,0.1,9,0.3,1.0,1.0,0.8165671065630927,0.0,0.8
full_seed101_mixed_0p0_noise0p25_s13_a0p2_b0p7,101,mixed,0.0,0.25,13,0.2,1.0,0.5708333333333333,0.7165146728230357,0.0,0.7
full_seed101_mixed_0p0_noise0p25_s13_a0p3_b0p8,101,mixed,0.0,0.25,13,0.3,1.0,0.5708333333333333,0.7165146728230357,0.0,0.8
full_seed101_mixed_0p0_noise0p25_s5_a0p2_b0p7,101,mixed,0.0,0.25,5,0.2,1.0,0.9958333333333332,0.867281571473503,0.0,0.7
full_seed101_mixed_0p0_noise0p25_s5_a0p3_b0p8,101,mixed,0.0,0.25,5,0.3,1.0,0.9958333333333332,0.867281571473503,0.0,0.8
full_seed101_mixed_0p0_noise0p25_s9_a0p2_b0p7,101,mixed,0.0,0.25,9,0.2,1.0,1.0,0.8020202165237822,0.0,0.7
full_seed101_mixed_0p0_noise0p25_s9_a0p3_b0p8,101,mixed,0.0,0.25,9,0.3,1.0,1.0,0.8020202165237822,0.0,0.8
full_seed101_mixed_0p0_noise0p5_s13_a0p2_b0p7,101,mixed,0.0,0.5,13,0.2,1.1583333333333334,0.4541666666666666,0.6915835190606209,0.175,0.7
full_seed101_mixed_0p0_noise0p5_s13_a0p3_b0p8,101,mixed,0.0,0.5,13,0.3,1.1583333333333334,0.4541666666666666,0.6915835190606209,0.175,0.8
full_seed101_mixed_0p0_noise0p5_s5_a0p2_b0p7,101,mixed,0.0,0.5,5,0.2,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.7
full_seed101_mixed_0p0_noise0p5_s5_a0p3_b0p8,101,mixed,0.0,0.5,5,0.3,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.8
full_seed101_mixed_0p0_noise0p5_s9_a0p2_b0p7,101,mixed,0.0,0.5,9,0.2,1.0541666666666667,0.8958333333333334,0.7678894253132152,0.0541666666666666,0.7
full_seed101_mixed_0p0_noise0p5_s9_a0p3_b0p8,101,mixed,0.0,0.5,9,0.3,1.0541666666666667,0.8958333333333334,0.7678894253132152,0.0541666666666666,0.8
full_seed101_mixed_0p1_noise0p1_s13_a0p2_b0p7,101,mixed,0.1,0.1,13,0.2,1.1583333333333334,0.6083333333333333,0.7273319632887021,0.1583333333333333,0.7
full_seed101_mixed_0p1_noise0p1_s13_a0p3_b0p8,101,mixed,0.1,0.1,13,0.3,1.1583333333333334,0.6083333333333333,0.7273319632887021,0.1583333333333333,0.8
full_seed101_mixed_0p1_noise0p1_s5_a0p2_b0p7,101,mixed,0.1,0.1,5,0.2,1.0,1.0,0.885706398181517,0.0,0.7
full_seed101_mixed_0p1_noise0p1_s5_a0p3_b0p8,101,mixed,0.1,0.1,5,0.3,1.0,1.0,0.885706398181517,0.0,0.8
full_seed101_mixed_0p1_noise0p1_s9_a0p2_b0p7,101,mixed,0.1,0.1,9,0.2,1.1458333333333333,0.9833333333333332,0.8100296487768683,0.1458333333333333,0.7
full_seed101_mixed_0p1_noise0p1_s9_a0p3_b0p8,101,mixed,0.1,0.1,9,0.3,1.1458333333333333,0.9833333333333332,0.8100296487768683,0.1458333333333333,0.8
full_seed101_mixed_0p1_noise0p25_s13_a0p2_b0p7,101,mixed,0.1,0.25,13,0.2,1.1625,0.5625,0.7126866491987386,0.1625,0.7
full_seed101_mixed_0p1_noise0p25_s13_a0p3_b0p8,101,mixed,0.1,0.25,13,0.3,1.1625,0.5625,0.7126866491987386,0.1625,0.8
full_seed101_mixed_0p1_noise0p25_s5_a0p2_b0p7,101,mixed,0.1,0.25,5,0.2,1.0,0.9958333333333332,0.867281571473503,0.0,0.7
full_seed101_mixed_0p1_noise0p25_s5_a0p3_b0p8,101,mixed,0.1,0.25,5,0.3,1.0,0.9958333333333332,0.867281571473503,0.0,0.8
full_seed101_mixed_0p1_noise0p25_s9_a0p2_b0p7,101,mixed,0.1,0.25,9,0.2,1.15,0.9833333333333332,0.7979186165562027,0.1583333333333333,0.7
full_seed101_mixed_0p1_noise0p25_s9_a0p3_b0p8,101,mixed,0.1,0.25,9,0.3,1.15,0.9833333333333332,0.7979186165562027,0.1583333333333333,0.8
full_seed101_mixed_0p1_noise0p5_s13_a0p2_b0p7,101,mixed,0.1,0.5,13,0.2,1.2875,0.4291666666666666,0.6882242730266801,0.35,0.7
full_seed101_mixed_0p1_noise0p5_s13_a0p3_b0p8,101,mixed,0.1,0.5,13,0.3,1.2875,0.4291666666666666,0.6882242730266801,0.35,0.8
full_seed101_mixed_0p1_noise0p5_s5_a0p2_b0p7,101,mixed,0.1,0.5,5,0.2,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.7
full_seed101_mixed_0p1_noise0p5_s5_a0p3_b0p8,101,mixed,0.1,0.5,5,0.3,1.0041666666666669,0.9625,0.8179292501741884,0.0041666666666666,0.8
full_seed101_mixed_0p1_noise0p5_s9_a0p2_b0p7,101,mixed,0.1,0.5,9,0.2,1.1791666666666667,0.8833333333333333,0.7641956763435062,0.2041666666666666,0.7
full_seed101_mixed_0p1_noise0p5_s9_a0p3_b0p8,101,mixed,0.1,0.5,9,0.3,1.1791666666666667,0.8833333333333333,0.7641956763435062,0.2041666666666666,0.8
full_seed101_mixed_0p2_noise0p1_s13_a0p2_b0p7,101,mixed,0.2,0.1,13,0.2,1.1458333333333333,0.6208333333333333,0.7148248609475033,0.3666666666666666,0.7
full_seed101_mixed_0p2_noise0p1_s13_a0p3_b0p8,101,mixed,0.2,0.1,13,0.3,1.1458333333333333,0.6208333333333333,0.7148248609475033,0.3666666666666666,0.8
full_seed101_mixed_0p2_noise0p1_s5_a0p2_b0p7,101,mixed,0.2,0.1,5,0.2,1.1375,0.975,0.8744676952635281,0.1375,0.7
full_seed101_mixed_0p2_noise0p1_s5_a0p3_b0p8,101,mixed,0.2,0.1,5,0.3,1.1375,0.975,0.8744676952635281,0.1375,0.8
full_seed101_mixed_0p2_noise0p1_s9_a0p2_b0p7,101,mixed,0.2,0.1,9,0.2,1.1375,0.9541666666666668,0.7972039638112546,0.2375,0.7
full_seed101_mixed_0p2_noise0p1_s9_a0p3_b0p8,101,mixed,0.2,0.1,9,0.3,1.1375,0.9541666666666668,0.7972039638112546,0.2375,0.8
full_seed101_mixed_0p2_noise0p25_s13_a0p2_b0p7,101,mixed,0.2,0.25,13,0.2,1.1583333333333334,0.5666666666666667,0.7012803659745226,0.3916666666666666,0.7
full_seed101_mixed_0p2_noise0p25_s13_a0p3_b0p8,101,mixed,0.2,0.25,13,0.3,1.1583333333333334,0.5666666666666667,0.7012803659745226,0.3916666666666666,0.8
full_seed101_mixed_0p2_noise0p25_s5_a0p2_b0p7,101,mixed,0.2,0.25,5,0.2,1.1375,0.9708333333333332,0.8576530656159911,0.1375,0.7
full_seed101_mixed_0p2_noise0p25_s5_a0p3_b0p8,101,mixed,0.2,0.25,5,0.3,1.1375,0.9708333333333332,0.8576530656159911,0.1375,0.8
full_seed101_mixed_0p2_noise0p25_s9_a0p2_b0p7,101,mixed,0.2,0.25,9,0.2,1.1625,0.9625,0.7894225156086317,0.275,0.7
full_seed101_mixed_0p2_noise0p25_s9_a0p3_b0p8,101,mixed,0.2,0.25,9,0.3,1.1625,0.9625,0.7894225156086317,0.275,0.8
full_seed101_mixed_0p2_noise0p5_s13_a0p2_b0p7,101,mixed,0.2,0.5,13,0.2,1.3125,0.4458333333333333,0.6789894100278154,0.6208333333333333,0.7
full_seed101_mixed_0p2_noise0p5_s13_a0p3_b0p8,101,mixed,0.2,0.5,13,0.3,1.3125,0.4458333333333333,0.6789894100278154,0.6208333333333333,0.8
full_seed101_mixed_0p2_noise0p5_s5_a0p2_b0p7,101,mixed,0.2,0.5,5,0.2,1.1375,0.925,0.8101293478128592,0.1375,0.7
full_seed101_mixed_0p2_noise0p5_s5_a0p3_b0p8,101,mixed,0.2,0.5,5,0.3,1.1375,0.925,0.8101293478128592,0.1375,0.8
