scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed101_spike_0p3_noise0p5_s5_a0p2_b0p7,101,spike,0.3,0.5,5,0.2,1.3666666666666667,0.4708333333333333,0.5586889922334077,0.5083333333333333,0.7
full_seed101_spike_0p3_noise0p5_s5_a0p3_b0p8,101,spike,0.3,0.5,5,0.3,1.3666666666666667,0.4708333333333333,0.5586889922334077,0.5083333333333333,0.8
full_seed101_spike_0p3_noise0p5_s9_a0p2_b0p7,101,spike,0.3,0.5,9,0.2,1.7208333333333334,0.575,0.6343370277774646,2.154166666666667,0.7
full_seed101_spike_0p3_noise0p5_s9_a0p3_b0p8,101,spike,0.3,0.5,9,0.3,1.7208333333333334,0.575,0.6343370277774646,2.154166666666667,0.8
full_seed101_spike_0p4_noise0p1_s13_a0p2_b0p7,101,spike,0.4,0.1,13,0.2,1.8541666666666667,0.4,0.6632781298340424,3.820833333333333,0.7
full_seed101_spike_0p4_noise0p1_s13_a0p3_b0p8,101,spike,0.4,0.1,13,0.3,1.8541666666666667,0.4,0.6632781298340424,3.820833333333333,0.8
full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,101,spike,0.4,0.1,5,0.2,1.1625,0.6708333333333333,0.6474276784599747,0.3,0.7
full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,101,spike,0.4,0.1,5,0.3,1.1625,0.6708333333333333,0.6474276784599747,0.3,0.8
full_seed101_spike_0p4_noise0p1_s9_a0p2_b0p7,101,spike,0.4,0.1,9,0.2,1.4416666666666669,0.5291666666666667,0.5878121420835605,0.8625,0.7
full_seed101_spike_0p4_noise0p1_s9_a0p3_b0p8,101,spike,0.4,0.1,9,0.3,1.4416666666666669,0.5291666666666667,0.5878121420835605,0.8625,0.8
full_seed101_spike_0p4_noise0p25_s13_a0p2_b0p7,101,spike,0.4,0.25,13,0.2,1.8125,0.3,0.550343143825328,3.020833333333333,0.7
full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,101,spike,0.4,0.25,13,0.3,1.8125,0.3,0.550343143825328,3.020833333333333,0.8
full_seed101_spike_0p4_noise0p25_s5_a0p2_b0p7,101,spike,0.4,0.25,5,0.2,1.1833333333333331,0.5458333333333333,0.6072399215725848,0.2875,0.7
full_seed101_spike_0p4_noise0p25_s5_a0p3_b0p8,101,spike,0.4,0.25,5,0.3,1.1833333333333331,0.5458333333333333,0.6072399215725848,0.2875,0.8
full_seed101_spike_0p4_noise0p25_s9_a0p2_b0p7,101,spike,0.4,0.25,9,0.2,1.5,0.4875,0.569367352629671,0.9666666666666668,0.7
full_seed101_spike_0p4_noise0p25_s9_a0p3_b0p8,101,spike,0.4,0.25,9,0.3,1.5,0.4875,0.569367352629671,0.9666666666666668,0.8
full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,101,spike,0.4,0.5,13,0.2,1.7416666666666667,0.3041666666666666,0.5123860308764852,3.345833333333333,0.7
full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,101,spike,0.4,0.5,13,0.3,1.7416666666666667,0.3041666666666666,0.5123860308764852,3.345833333333333,0.8
full_seed101_spike_0p4_noise0p5_s5_a0p2_b0p7,101,spike,0.4,0.5,5,0.2,1.3666666666666667,0.4708333333333333,0.5586889922334077,0.5083333333333333,0.7
full_seed101_spike_0p4_noise0p5_s5_a0p3_b0p8,101,spike,0.4,0.5,5,0.3,1.3666666666666667,0.4708333333333333,0.5586889922334077,0.5083333333333333,0.8
full_seed101_spike_0p4_noise0p5_s9_a0p2_b0p7,101,spike,0.4,0.5,9,0.2,1.575,0.4375,0.5322819357744533,1.3916666666666666,0.7
full_seed101_spike_0p4_noise0p5_s9_a0p3_b0p8,101,spike,0.4,0.5,9,0.3,1.575,0.4375,0.5322819357744533,1.3916666666666666,0.8
full_seed11_bias_0p0_noise0p1_s13_a0p2_b0p7,11,bias,0.0,0.1,13,0.2,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.7
full_seed11_bias_0p0_noise0p1_s13_a0p3_b0p8,11,bias,0.0,0.1,13,0.3,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.8
full_seed11_bias_0p0_noise0p1_s5_a0p2_b0p7,11,bias,0.0,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_bias_0p0_noise0p1_s5_a0p3_b0p8,11,bias,0.0,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_bias_0p0_noise0p1_s9_a0p2_b0p7,11,bias,0.0,0.1,9,0.2,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.7
full_seed11_bias_0p0_noise0p1_s9_a0p3_b0p8,11,bias,0.0,0.1,9,0.3,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.8
full_seed11_bias_0p0_noise0p25_s13_a0p2_b0p7,11,bias,0.0,0.25,13,0.2,2.308333333333333,0.3875,0.6711493016484792,3.5,0.7
full_seed11_bias_0p0_noise0p25_s13_a0p3_b0p8,11,bias,0.0,0.25,13,0.3,2.308333333333333,0.3875,0.6711493016484792,3.5,0.8
full_seed11_bias_0p0_noise0p25_s5_a0p2_b0p7,11,bias,0.0,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_bias_0p0_noise0p25_s5_a0p3_b0p8,11,bias,0.0,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_bias_0p0_noise0p25_s9_a0p2_b0p7,11,bias,0.0,0.25,9,0.2,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.7
full_seed11_bias_0p0_noise0p25_s9_a0p3_b0p8,11,bias,0.0,0.25,9,0.3,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.8
full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,11,bias,0.0,0.5,13,0.2,2.208333333333333,0.4375,0.6903693199047223,4.95,0.7
full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,11,bias,0.0,0.5,13,0.3,2.208333333333333,0.4375,0.6903693199047223,4.95,0.8
full_seed11_bias_0p0_noise0p5_s5_a0p2_b0p7,11,bias,0.0,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_bias_0p0_noise0p5_s5_a0p3_b0p8,11,bias,0.0,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_bias_0p0_noise0p5_s9_a0p2_b0p7,11,bias,0.0,0.5,9,0.2,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.7
full_seed11_bias_0p0_noise0p5_s9_a0p3_b0p8,11,bias,0.0,0.5,9,0.3,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.8
full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,11,bias,0.1,0.1,13,0.2,2.1166666666666667,0.1875,0.6052708314503119,2.779166666666667,0.7
full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,11,bias,0.1,0.1,13,0.3,2.1166666666666667,0.1875,0.6052708314503119,2.779166666666667,0.8
full_seed11_bias_0p1_noise0p1_s5_a0p2_b0p7,11,bias,0.1,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_bias_0p1_noise0p1_s5_a0p3_b0p8,11,bias,0.1,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,11,bias,0.1,0.1,9,0.2,1.7916666666666667,0.8083333333333333,0.7624707515505407,1.2791666666666666,0.7
full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,11,bias,0.1,0.1,9,0.3,1.7916666666666667,0.8083333333333333,0.7624707515505407,1.2791666666666666,0.8
full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,11,bias,0.1,0.25,13,0.2,2.279166666666667,0.3625,0.6672658557416715,4.058333333333334,0.7
full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,11,bias,0.1,0.25,13,0.3,2.279166666666667,0.3625,0.6672658557416715,4.058333333333334,0.8
full_seed11_bias_0p1_noise0p25_s5_a0p2_b0p7,11,bias,0.1,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_bias_0p1_noise0p25_s5_a0p3_b0p8,11,bias,0.1,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,11,bias,0.1,0.25,9,0.2,1.85,0.8166666666666667,0.7544180722883796,1.5916666666666666,0.7
full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,11,bias,0.1,0.25,9,0.3,1.85,0.8166666666666667,0.7544180722883796,1.5916666666666666,0.8
full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,11,bias,0.1,0.5,13,0.2,2.120833333333333,0.425,0.6714204969285299,5.141666666666667,0.7
full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,11,bias,0.1,0.5,13,0.3,2.120833333333333,0.425,0.6714204969285299,5.141666666666667,0.8
full_seed11_bias_0p1_noise0p5_s5_a0p2_b0p7,11,bias,0.1,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_bias_0p1_noise0p5_s5_a0p3_b0p8,11,bias,0.1,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,11,bias,0.1,0.5,9,0.2,1.925,0.7541666666666667,0.7454799889598258,2.5375,0.7
full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,11,bias,0.1,0.5,9,0.3,1.925,0.7541666666666667,0.7454799889598258,2.5375,0.8
full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,11,bias,0.2,0.1,13,0.2,1.9958333333333331,0.325,0.6562907836024579,3.870833333333333,0.7
full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,11,bias,0.2,0.1,13,0.3,1.9958333333333331,0.325,0.6562907836024579,3.870833333333333,0.8
full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,11,bias,0.2,0.1,5,0.2,1.425,0.9041666666666668,0.7780056560351121,0.4791666666666667,0.7
full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,11,bias,0.2,0.1,5,0.3,1.425,0.9041666666666668,0.7780056560351121,0.4791666666666667,0.8
full_seed11_bias_0p2_noise0p1_s9_a0p2_b0p7,11,bias,0.2,0.1,9,0.2,1.7916666666666667,0.85,0.7766625898029763,1.8833333333333333,0.7
full_seed11_bias_0p2_noise0p1_s9_a0p3_b0p8,11,bias,0.2,0.1,9,0.3,1.7916666666666667,0.85,0.7766625898029763,1.8833333333333333,0.8
full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,11,bias,0.2,0.25,13,0.2,2.029166666666667,0.275,0.5953456970131774,3.6416666666666666,0.7
full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,11,bias,0.2,0.25,13,0.3,2.029166666666667,0.275,0.5953456970131774,3.6416666666666666,0.8
full_seed11_bias_0p2_noise0p25_s5_a0p2_b0p7,11,bias,0.2,0.25,5,0.2,1.4666666666666666,0.7958333333333333,0.7529300641610415,0.5958333333333333,0.7
full_seed11_bias_0p2_noise0p25_s5_a0p3_b0p8,11,bias,0.2,0.25,5,0.3,1.4666666666666666,0.7958333333333333,0.7529300641610415,0.5958333333333333,0.8
full_seed11_bias_0p2_noise0p25_s9_a0p2_b0p7,11,bias,0.2,0.25,9,0.2,1.8458333333333332,0.8291666666666667,0.766635608377536,2.175,0.7
full_seed11_bias_0p2_noise0p25_s9_a0p3_b0p8,11,bias,0.2,0.25,9,0.3,1.8458333333333332,0.8291666666666667,0.766635608377536,2.175,0.8
full_seed11_bias_0p2_noise0p5_s13_a0p2_b0p7,11,bias,0.2,0.5,13,0.2,1.9,0.3541666666666667,0.5977514369872833,4.425,0.7
full_seed11_bias_0p2_noise0p5_s13_a0p3_b0p8,11,bias,0.2,0.5,13,0.3,1.9,0.3541666666666667,0.5977514369872833,4.425,0.8
full_seed11_bias_0p2_noise0p5_s5_a0p2_b0p7,11,bias,0.2,0.5,5,0.2,1.5375,0.5916666666666667,0.67476216358923,0.7083333333333334,0.7
full_seed11_bias_0p2_noise0p5_s5_a0p3_b0p8,11,bias,0.2,0.5,5,0.3,1.5375,0.5916666666666667,0.67476216358923,0.7083333333333334,0.8
full_seed11_bias_0p2_noise0p5_s9_a0p2_b0p7,11,bias,0.2,0.5,9,0.2,1.8625,0.7208333333333333,0.7264609171833326,2.708333333333333,0.7
full_seed11_bias_0p2_noise0p5_s9_a0p3_b0p8,11,bias,0.2,0.5,9,0.3,1.8625,0.7208333333333333,0.7264609171833326,2.708333333333333,0.8
full_seed11_bias_0p3_noise0p1_s13_a0p2_b0p7,11,bias,0.3,0.1,13,0.2,1.8833333333333333,0.3708333333333333,0.6515385334007592,3.7125,0.7
full_seed11_bias_0p3_noise0p1_s13_a0p3_b0p8,11,bias,0.3,0.1,13,0.3,1.8833333333333333,0.3708333333333333,0.6515385334007592,3.7125,0.8
full_seed11_bias_0p3_noise0p1_s5_a0p2_b0p7,11,bias,0.3,0.1,5,0.2,1.175,0.6916666666666667,0.6647069506464252,0.3208333333333333,0.7
full_seed11_bias_0p3_noise0p1_s5_a0p3_b0p8,11,bias,0.3,0.1,5,0.3,1.175,0.6916666666666667,0.6647069506464252,0.3208333333333333,0.8
full_seed11_bias_0p3_noise0p1_s9_a0p2_b0p7,11,bias,0.3,0.1,9,0.2,1.7375,0.8083333333333333,0.7650651074808141,2.2416666666666667,0.7
full_seed11_bias_0p3_noise0p1_s9_a0p3_b0p8,11,bias,0.3,0.1,9,0.3,1.7375,0.8083333333333333,0.7650651074808141,2.2416666666666667,0.8
full_seed11_bias_0p3_noise0p25_s13_a0p2_b0p7,11,bias,0.3,0.25,13,0.2,1.95,0.2875,0.5788164042856946,3.441666666666667,0.7
full_seed11_bias_0p3_noise0p25_s13_a0p3_b0p8,11,bias,0.3,0.25,13,0.3,1.95,0.2875,0.5788164042856946,3.441666666666667,0.8
full_seed11_bias_0p3_noise0p25_s5_a0p2_b0p7,11,bias,0.3,0.25,5,0.2,1.2125,0.5833333333333334,0.6274911735980376,0.3333333333333333,0.7
full_seed11_bias_0p3_noise0p25_s5_a0p3_b0p8,11,bias,0.3,0.25,5,0.3,1.2125,0.5833333333333334,0.6274911735980376,0.3333333333333333,0.8
full_seed11_bias_0p3_noise0p25_s9_a0p2_b0p7,11,bias,0.3,0.25,9,0.2,1.7333333333333334,0.7416666666666667,0.721650744138638,2.083333333333333,0.7
full_seed11_bias_0p3_noise0p25_s9_a0p3_b0p8,11,bias,0.3,0.25,9,0.3,1.7333333333333334,0.7416666666666667,0.721650744138638,2.083333333333333,0.8
full_seed11_bias_0p3_noise0p5_s13_a0p2_b0p7,11,bias,0.3,0.5,13,0.2,1.8041666666666667,0.3166666666666666,0.5528256440642518,3.65,0.7
full_seed11_bias_0p3_noise0p5_s13_a0p3_b0p8,11,bias,0.3,0.5,13,0.3,1.8041666666666667,0.3166666666666666,0.5528256440642518,3.65,0.8
full_seed11_bias_0p3_noise0p5_s5_a0p2_b0p7,11,bias,0.3,0.5,5,0.2,1.35,0.4416666666666666,0.5641488823010228,0.4625,0.7
full_seed11_bias_0p3_noise0p5_s5_a0p3_b0p8,11,bias,0.3,0.5,5,0.3,1.35,0.4416666666666666,0.5641488823010228,0.4625,0.8
full_seed11_bias_0p3_noise0p5_s9_a0p2_b0p7,11,bias,0.3,0.5,9,0.2,1.7083333333333333,0.5958333333333333,0.6527627879141389,2.154166666666667,0.7
full_seed11_bias_0p3_noise0p5_s9_a0p3_b0p8,11,bias,0.3,0.5,9,0.3,1.7083333333333333,0.5958333333333333,0.6527627879141389,2.154166666666667,0.8
full_seed11_bias_0p4_noise0p1_s13_a0p2_b0p7,11,bias,0.4,0.1,13,0.2,1.925,0.4125,0.6747283758753366,4.045833333333333,0.7
full_seed11_bias_0p4_noise0p1_s13_a0p3_b0p8,11,bias,0.4,0.1,13,0.3,1.925,0.4125,0.6747283758753366,4.045833333333333,0.8
full_seed11_bias_0p4_noise0p1_s5_a0p2_b0p7,11,bias,0.4,0.1,5,0.2,1.175,0.6916666666666667,0.6647069506464252,0.3208333333333333,0.7
full_seed11_bias_0p4_noise0p1_s5_a0p3_b0p8,11,bias,0.4,0.1,5,0.3,1.175,0.6916666666666667,0.6647069506464252,0.3208333333333333,0.8
full_seed11_bias_0p4_noise0p1_s9_a0p2_b0p7,11,bias,0.4,0.1,9,0.2,1.5833333333333333,0.5791666666666667,0.640736228073311,1.2375,0.7
full_seed11_bias_0p4_noise0p1_s9_a0p3_b0p8,11,bias,0.4,0.1,9,0.3,1.5833333333333333,0.5791666666666667,0.640736228073311,1.2375,0.8
full_seed11_bias_0p4_noise0p25_s13_a0p2_b0p7,11,bias,0.4,0.25,13,0.2,1.8958333333333333,0.2916666666666667,0.5612072794052677,3.0416666666666665,0.7
full_seed11_bias_0p4_noise0p25_s13_a0p3_b0p8,11,bias,0.4,0.25,13,0.3,1.8958333333333333,0.2916666666666667,0.5612072794052677,3.0416666666666665,0.8
full_seed11_bias_0p4_noise0p25_s5_a0p2_b0p7,11,bias,0.4,0.25,5,0.2,1.2125,0.5833333333333334,0.6274911735980376,0.3333333333333333,0.7
full_seed11_bias_0p4_noise0p25_s5_a0p3_b0p8,11,bias,0.4,0.25,5,0.3,1.2125,0.5833333333333334,0.6274911735980376,0.3333333333333333,0.8
full_seed11_bias_0p4_noise0p25_s9_a0p2_b0p7,11,bias,0.4,0.25,9,0.2,1.6083333333333334,0.5458333333333333,0.60866273651588,1.3083333333333331,0.7
full_seed11_bias_0p4_noise0p25_s9_a0p3_b0p8,11,bias,0.4,0.25,9,0.3,1.6083333333333334,0.5458333333333333,0.60866273651588,1.3083333333333331,0.8
full_seed11_bias_0p4_noise0p5_s13_a0p2_b0p7,11,bias,0.4,0.5,13,0.2,1.7416666666666667,0.2708333333333333,0.518596187782936,3.1041666666666665,0.7
full_seed11_bias_0p4_noise0p5_s13_a0p3_b0p8,11,bias,0.4,0.5,13,0.3,1.7416666666666667,0.2708333333333333,0.518596187782936,3.1041666666666665,0.8
full_seed11_bias_0p4_noise0p5_s5_a0p2_b0p7,11,bias,0.4,0.5,5,0.2,1.35,0.4416666666666666,0.5641488823010228,0.4625,0.7
full_seed11_bias_0p4_noise0p5_s5_a0p3_b0p8,11,bias,0.4,0.5,5,0.3,1.35,0.4416666666666666,0.5641488823010228,0.4625,0.8
full_seed11_bias_0p4_noise0p5_s9_a0p2_b0p7,11,bias,0.4,0.5,9,0.2,1.5666666666666669,0.4458333333333333,0.5562668003094939,1.3916666666666666,0.7
full_seed11_bias_0p4_noise0p5_s9_a0p3_b0p8,11,bias,0.4,0.5,9,0.3,1.5666666666666669,0.4458333333333333,0.5562668003094939,1.3916666666666666,0.8
full_seed11_drift_0p0_noise0p1_s13_a0p2_b0p7,11,drift,0.0,0.1,13,0.2,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.7
full_seed11_drift_0p0_noise0p1_s13_a0p3_b0p8,11,drift,0.0,0.1,13,0.3,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.8
full_seed11_drift_0p0_noise0p1_s5_a0p2_b0p7,11,drift,0.0,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_drift_0p0_noise0p1_s5_a0p3_b0p8,11,drift,0.0,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_drift_0p0_noise0p1_s9_a0p2_b0p7,11,drift,0.0,0.1,9,0.2,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.7
full_seed11_drift_0p0_noise0p1_s9_a0p3_b0p8,11,drift,0.0,0.1,9,0.3,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.8
full_seed11_drift_0p0_noise0p25_s13_a0p2_b0p7,11,drift,0.0,0.25,13,0.2,2.308333333333333,0.3875,0.6711493016484792,3.5,0.7
full_seed11_drift_0p0_noise0p25_s13_a0p3_b0p8,11,drift,0.0,0.25,13,0.3,2.308333333333333,0.3875,0.6711493016484792,3.5,0.8
full_seed11_drift_0p0_noise0p25_s5_a0p2_b0p7,11,drift,0.0,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_drift_0p0_noise0p25_s5_a0p3_b0p8,11,drift,0.0,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_drift_0p0_noise0p25_s9_a0p2_b0p7,11,drift,0.0,0.25,9,0.2,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.7
full_seed11_drift_0p0_noise0p25_s9_a0p3_b0p8,11,drift,0.0,0.25,9,0.3,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.8
full_seed11_drift_0p0_noise0p5_s13_a0p2_b0p7,11,drift,0.0,0.5,13,0.2,2.208333333333333,0.4375,0.6903693199047223,4.95,0.7
full_seed11_drift_0p0_noise0p5_s13_a0p3_b0p8,11,drift,0.0,0.5,13,0.3,2.208333333333333,0.4375,0.6903693199047223,4.95,0.8
full_seed11_drift_0p0_noise0p5_s5_a0p2_b0p7,11,drift,0.0,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_drift_0p0_noise0p5_s5_a0p3_b0p8,11,drift,0.0,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_drift_0p0_noise0p5_s9_a0p2_b0p7,11,drift,0.0,0.5,9,0.2,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.7
full_seed11_drift_0p0_noise0p5_s9_a0p3_b0p8,11,drift,0.0,0.5,9,0.3,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.8
full_seed11_drift_0p1_noise0p1_s13_a0p2_b0p7,11,drift,0.1,0.1,13,0.2,2.145833333333333,0.2166666666666666,0.6126029366169551,2.6166666666666667,0.7
full_seed11_drift_0p1_noise0p1_s13_a0p3_b0p8,11,drift,0.1,0.1,13,0.3,2.145833333333333,0.2166666666666666,0.6126029366169551,2.6166666666666667,0.8
full_seed11_drift_0p1_noise0p1_s5_a0p2_b0p7,11,drift,0.1,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_drift_0p1_noise0p1_s5_a0p3_b0p8,11,drift,0.1,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_drift_0p1_noise0p1_s9_a0p2_b0p7,11,drift,0.1,0.1,9,0.2,1.7833333333333334,0.7833333333333333,0.7571688930654371,1.0916666666666666,0.7
full_seed11_drift_0p1_noise0p1_s9_a0p3_b0p8,11,drift,0.1,0.1,9,0.3,1.7833333333333334,0.7833333333333333,0.7571688930654371,1.0916666666666666,0.8
full_seed11_drift_0p1_noise0p25_s13_a0p2_b0p7,11,drift,0.1,0.25,13,0.2,2.2958333333333334,0.375,0.6671663153753432,3.858333333333333,0.7
full_seed11_drift_0p1_noise0p25_s13_a0p3_b0p8,11,drift,0.1,0.25,13,0.3,2.2958333333333334,0.375,0.6671663153753432,3.858333333333333,0.8
full_seed11_drift_0p1_noise0p25_s5_a0p2_b0p7,11,drift,0.1,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_drift_0p1_noise0p25_s5_a0p3_b0p8,11,drift,0.1,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_drift_0p1_noise0p25_s9_a0p2_b0p7,11,drift,0.1,0.25,9,0.2,1.8458333333333332,0.7708333333333334,0.7450071103069222,1.3208333333333333,0.7
full_seed11_drift_0p1_noise0p25_s9_a0p3_b0p8,11,drift,0.1,0.25,9,0.3,1.8458333333333332,0.7708333333333334,0.7450071103069222,1.3208333333333333,0.8
full_seed11_drift_0p1_noise0p5_s13_a0p2_b0p7,11,drift,0.1,0.5,13,0.2,2.158333333333333,0.4333333333333333,0.6803015048140016,5.083333333333333,0.7
full_seed11_drift_0p1_noise0p5_s13_a0p3_b0p8,11,drift,0.1,0.5,13,0.3,2.158333333333333,0.4333333333333333,0.6803015048140016,5.083333333333333,0.8
full_seed11_drift_0p1_noise0p5_s5_a0p2_b0p7,11,drift,0.1,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_drift_0p1_noise0p5_s5_a0p3_b0p8,11,drift,0.1,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_drift_0p1_noise0p5_s9_a0p2_b0p7,11,drift,0.1,0.5,9,0.2,1.9375,0.7041666666666667,0.7355407550544364,2.25,0.7
full_seed11_drift_0p1_noise0p5_s9_a0p3_b0p8,11,drift,0.1,0.5,9,0.3,1.9375,0.7041666666666667,0.7355407550544364,2.25,0.8
full_seed11_drift_0p2_noise0p1_s13_a0p2_b0p7,11,drift,0.2,0.1,13,0.2,2.091666666666667,0.2625,0.6194794322417655,3.125,0.7
full_seed11_drift_0p2_noise0p1_s13_a0p3_b0p8,11,drift,0.2,0.1,13,0.3,2.091666666666667,0.2625,0.6194794322417655,3.125,0.8
full_seed11_drift_0p2_noise0p1_s5_a0p2_b0p7,11,drift,0.2,0.1,5,0.2,1.25,0.8708333333333333,0.7698942928386503,0.2875,0.7
full_seed11_drift_0p2_noise0p1_s5_a0p3_b0p8,11,drift,0.2,0.1,5,0.3,1.25,0.8708333333333333,0.7698942928386503,0.2875,0.8
full_seed11_drift_0p2_noise0p1_s9_a0p2_b0p7,11,drift,0.2,0.1,9,0.2,1.7875,0.7875,0.758164338726361,1.3916666666666666,0.7
full_seed11_drift_0p2_noise0p1_s9_a0p3_b0p8,11,drift,0.2,0.1,9,0.3,1.7875,0.7875,0.758164338726361,1.3916666666666666,0.8
full_seed11_drift_0p2_noise0p25_s13_a0p2_b0p7,11,drift,0.2,0.25,13,0.2,2.2041666666666666,0.3208333333333333,0.6330271339170019,3.8,0.7
full_seed11_drift_0p2_noise0p25_s13_a0p3_b0p8,11,drift,0.2,0.25,13,0.3,2.2041666666666666,0.3208333333333333,0.6330271339170019,3.8,0.8
full_seed11_drift_0p2_noise0p25_s5_a0p2_b0p7,11,drift,0.2,0.25,5,0.2,1.3333333333333333,0.7583333333333333,0.7506409157984797,0.4041666666666667,0.7
full_seed11_drift_0p2_noise0p25_s5_a0p3_b0p8,11,drift,0.2,0.25,5,0.3,1.3333333333333333,0.7583333333333333,0.7506409157984797,0.4041666666666667,0.8
full_seed11_drift_0p2_noise0p25_s9_a0p2_b0p7,11,drift,0.2,0.25,9,0.2,1.8625,0.7541666666666667,0.7460288935632498,1.6291666666666669,0.7
full_seed11_drift_0p2_noise0p25_s9_a0p3_b0p8,11,drift,0.2,0.25,9,0.3,1.8625,0.7541666666666667,0.7460288935632498,1.6291666666666669,0.8
full_seed11_drift_0p2_noise0p5_s13_a0p2_b0p7,11,drift,0.2,0.5,13,0.2,2.066666666666667,0.4,0.6396739592714769,4.804166666666666,0.7
full_seed11_drift_0p2_noise0p5_s13_a0p3_b0p8,11,drift,0.2,0.5,13,0.3,2.066666666666667,0.4,0.6396739592714769,4.804166666666666,0.8
