scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed42_freeze_0p1_noise0p25_s13_a0p3_b0p8,42,freeze,0.1,0.25,13,0.3,1.4416666666666669,0.0,0.4961711126659222,0.5916666666666667,0.8
full_seed42_freeze_0p1_noise0p25_s5_a0p2_b0p7,42,freeze,0.1,0.25,5,0.2,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.7
full_seed42_freeze_0p1_noise0p25_s5_a0p3_b0p8,42,freeze,0.1,0.25,5,0.3,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.8
full_seed42_freeze_0p1_noise0p25_s9_a0p2_b0p7,42,freeze,0.1,0.25,9,0.2,1.25,0.1625,0.6414192081377332,0.3375,0.7
full_seed42_freeze_0p1_noise0p25_s9_a0p3_b0p8,42,freeze,0.1,0.25,9,0.3,1.25,0.1625,0.6414192081377332,0.3375,0.8
full_seed42_freeze_0p1_noise0p5_s13_a0p2_b0p7,42,freeze,0.1,0.5,13,0.2,1.9625,0.0166666666666666,0.5096176108316834,2.620833333333333,0.7
full_seed42_freeze_0p1_noise0p5_s13_a0p3_b0p8,42,freeze,0.1,0.5,13,0.3,1.9625,0.0166666666666666,0.5096176108316834,2.620833333333333,0.8
full_seed42_freeze_0p1_noise0p5_s5_a0p2_b0p7,42,freeze,0.1,0.5,5,0.2,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.7
full_seed42_freeze_0p1_noise0p5_s5_a0p3_b0p8,42,freeze,0.1,0.5,5,0.3,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.8
full_seed42_freeze_0p1_noise0p5_s9_a0p2_b0p7,42,freeze,0.1,0.5,9,0.2,1.7166666666666666,0.2708333333333333,0.6425596109469675,1.3458333333333334,0.7
full_seed42_freeze_0p1_noise0p5_s9_a0p3_b0p8,42,freeze,0.1,0.5,9,0.3,1.7166666666666666,0.2708333333333333,0.6425596109469675,1.3458333333333334,0.8
full_seed42_freeze_0p2_noise0p1_s13_a0p2_b0p7,42,freeze,0.2,0.1,13,0.2,1.0958333333333334,0.0,0.4966016092172829,0.1291666666666666,0.7
full_seed42_freeze_0p2_noise0p1_s13_a0p3_b0p8,42,freeze,0.2,0.1,13,0.3,1.0958333333333334,0.0,0.4966016092172829,0.1291666666666666,0.8
full_seed42_freeze_0p2_noise0p1_s5_a0p2_b0p7,42,freeze,0.2,0.1,5,0.2,1.0416666666666667,0.9291666666666668,0.7730076287914697,0.05,0.7
full_seed42_freeze_0p2_noise0p1_s5_a0p3_b0p8,42,freeze,0.2,0.1,5,0.3,1.0416666666666667,0.9291666666666668,0.7730076287914697,0.05,0.8
full_seed42_freeze_0p2_noise0p1_s9_a0p2_b0p7,42,freeze,0.2,0.1,9,0.2,1.075,0.1041666666666666,0.6482795868394983,0.0958333333333333,0.7
full_seed42_freeze_0p2_noise0p1_s9_a0p3_b0p8,42,freeze,0.2,0.1,9,0.3,1.075,0.1041666666666666,0.6482795868394983,0.0958333333333333,0.8
full_seed42_freeze_0p2_noise0p25_s13_a0p2_b0p7,42,freeze,0.2,0.25,13,0.2,1.4166666666666667,0.0,0.4892180812278638,0.55,0.7
full_seed42_freeze_0p2_noise0p25_s13_a0p3_b0p8,42,freeze,0.2,0.25,13,0.3,1.4166666666666667,0.0,0.4892180812278638,0.55,0.8
full_seed42_freeze_0p2_noise0p25_s5_a0p2_b0p7,42,freeze,0.2,0.25,5,0.2,1.0916666666666666,0.7708333333333334,0.7492520143242501,0.1083333333333333,0.7
full_seed42_freeze_0p2_noise0p25_s5_a0p3_b0p8,42,freeze,0.2,0.25,5,0.3,1.0916666666666666,0.7708333333333334,0.7492520143242501,0.1083333333333333,0.8
full_seed42_freeze_0p2_noise0p25_s9_a0p2_b0p7,42,freeze,0.2,0.25,9,0.2,1.2416666666666667,0.1416666666666666,0.6379897411455299,0.3125,0.7
full_seed42_freeze_0p2_noise0p25_s9_a0p3_b0p8,42,freeze,0.2,0.25,9,0.3,1.2416666666666667,0.1416666666666666,0.6379897411455299,0.3125,0.8
full_seed42_freeze_0p2_noise0p5_s13_a0p2_b0p7,42,freeze,0.2,0.5,13,0.2,1.9416666666666669,0.0125,0.5013614695978771,2.566666666666667,0.7
full_seed42_freeze_0p2_noise0p5_s13_a0p3_b0p8,42,freeze,0.2,0.5,13,0.3,1.9416666666666669,0.0125,0.5013614695978771,2.566666666666667,0.8
full_seed42_freeze_0p2_noise0p5_s5_a0p2_b0p7,42,freeze,0.2,0.5,5,0.2,1.3958333333333333,0.5833333333333334,0.7101321298458095,0.4916666666666666,0.7
full_seed42_freeze_0p2_noise0p5_s5_a0p3_b0p8,42,freeze,0.2,0.5,5,0.3,1.3958333333333333,0.5833333333333334,0.7101321298458095,0.4916666666666666,0.8
full_seed42_freeze_0p2_noise0p5_s9_a0p2_b0p7,42,freeze,0.2,0.5,9,0.2,1.7125,0.2666666666666666,0.636641940521317,1.325,0.7
full_seed42_freeze_0p2_noise0p5_s9_a0p3_b0p8,42,freeze,0.2,0.5,9,0.3,1.7125,0.2666666666666666,0.636641940521317,1.325,0.8
full_seed42_freeze_0p3_noise0p1_s13_a0p2_b0p7,42,freeze,0.3,0.1,13,0.2,1.0958333333333334,0.0,0.4966191454247156,0.1291666666666666,0.7
full_seed42_freeze_0p3_noise0p1_s13_a0p3_b0p8,42,freeze,0.3,0.1,13,0.3,1.0958333333333334,0.0,0.4966191454247156,0.1291666666666666,0.8
full_seed42_freeze_0p3_noise0p1_s5_a0p2_b0p7,42,freeze,0.3,0.1,5,0.2,1.0375,0.9125,0.7685494985537427,0.0458333333333333,0.7
full_seed42_freeze_0p3_noise0p1_s5_a0p3_b0p8,42,freeze,0.3,0.1,5,0.3,1.0375,0.9125,0.7685494985537427,0.0458333333333333,0.8
full_seed42_freeze_0p3_noise0p1_s9_a0p2_b0p7,42,freeze,0.3,0.1,9,0.2,1.075,0.1041666666666666,0.6498629180988152,0.0958333333333333,0.7
full_seed42_freeze_0p3_noise0p1_s9_a0p3_b0p8,42,freeze,0.3,0.1,9,0.3,1.075,0.1041666666666666,0.6498629180988152,0.0958333333333333,0.8
full_seed42_freeze_0p3_noise0p25_s13_a0p2_b0p7,42,freeze,0.3,0.25,13,0.2,1.4125,0.0,0.4895874616624541,0.55,0.7
full_seed42_freeze_0p3_noise0p25_s13_a0p3_b0p8,42,freeze,0.3,0.25,13,0.3,1.4125,0.0,0.4895874616624541,0.55,0.8
full_seed42_freeze_0p3_noise0p25_s5_a0p2_b0p7,42,freeze,0.3,0.25,5,0.2,1.0875,0.75,0.744314584830949,0.1,0.7
full_seed42_freeze_0p3_noise0p25_s5_a0p3_b0p8,42,freeze,0.3,0.25,5,0.3,1.0875,0.75,0.744314584830949,0.1,0.8
full_seed42_freeze_0p3_noise0p25_s9_a0p2_b0p7,42,freeze,0.3,0.25,9,0.2,1.2291666666666667,0.1416666666666666,0.6385559099965051,0.3,0.7
full_seed42_freeze_0p3_noise0p25_s9_a0p3_b0p8,42,freeze,0.3,0.25,9,0.3,1.2291666666666667,0.1416666666666666,0.6385559099965051,0.3,0.8
full_seed42_freeze_0p3_noise0p5_s13_a0p2_b0p7,42,freeze,0.3,0.5,13,0.2,1.9416666666666669,0.0125,0.5022665240393651,2.575,0.7
full_seed42_freeze_0p3_noise0p5_s13_a0p3_b0p8,42,freeze,0.3,0.5,13,0.3,1.9416666666666669,0.0125,0.5022665240393651,2.575,0.8
full_seed42_freeze_0p3_noise0p5_s5_a0p2_b0p7,42,freeze,0.3,0.5,5,0.2,1.3833333333333333,0.5458333333333333,0.7029744884144243,0.4791666666666667,0.7
full_seed42_freeze_0p3_noise0p5_s5_a0p3_b0p8,42,freeze,0.3,0.5,5,0.3,1.3833333333333333,0.5458333333333333,0.7029744884144243,0.4791666666666667,0.8
full_seed42_freeze_0p3_noise0p5_s9_a0p2_b0p7,42,freeze,0.3,0.5,9,0.2,1.7125,0.2666666666666666,0.6376522309625882,1.3125,0.7
full_seed42_freeze_0p3_noise0p5_s9_a0p3_b0p8,42,freeze,0.3,0.5,9,0.3,1.7125,0.2666666666666666,0.6376522309625882,1.3125,0.8
full_seed42_freeze_0p4_noise0p1_s13_a0p2_b0p7,42,freeze,0.4,0.1,13,0.2,1.0958333333333334,0.0,0.4988729895085247,0.1291666666666666,0.7
full_seed42_freeze_0p4_noise0p1_s13_a0p3_b0p8,42,freeze,0.4,0.1,13,0.3,1.0958333333333334,0.0,0.4988729895085247,0.1291666666666666,0.8
full_seed42_freeze_0p4_noise0p1_s5_a0p2_b0p7,42,freeze,0.4,0.1,5,0.2,1.0375,0.9125,0.7685494985537427,0.0458333333333333,0.7
full_seed42_freeze_0p4_noise0p1_s5_a0p3_b0p8,42,freeze,0.4,0.1,5,0.3,1.0375,0.9125,0.7685494985537427,0.0458333333333333,0.8
full_seed42_freeze_0p4_noise0p1_s9_a0p2_b0p7,42,freeze,0.4,0.1,9,0.2,1.075,0.1041666666666666,0.6514627301466831,0.0958333333333333,0.7
full_seed42_freeze_0p4_noise0p1_s9_a0p3_b0p8,42,freeze,0.4,0.1,9,0.3,1.075,0.1041666666666666,0.6514627301466831,0.0958333333333333,0.8
full_seed42_freeze_0p4_noise0p25_s13_a0p2_b0p7,42,freeze,0.4,0.25,13,0.2,1.4,0.0,0.4925136582725972,0.5291666666666667,0.7
full_seed42_freeze_0p4_noise0p25_s13_a0p3_b0p8,42,freeze,0.4,0.25,13,0.3,1.4,0.0,0.4925136582725972,0.5291666666666667,0.8
full_seed42_freeze_0p4_noise0p25_s5_a0p2_b0p7,42,freeze,0.4,0.25,5,0.2,1.0875,0.75,0.744314584830949,0.1,0.7
full_seed42_freeze_0p4_noise0p25_s5_a0p3_b0p8,42,freeze,0.4,0.25,5,0.3,1.0875,0.75,0.744314584830949,0.1,0.8
full_seed42_freeze_0p4_noise0p25_s9_a0p2_b0p7,42,freeze,0.4,0.25,9,0.2,1.2291666666666667,0.1375,0.6400743295558935,0.3,0.7
full_seed42_freeze_0p4_noise0p25_s9_a0p3_b0p8,42,freeze,0.4,0.25,9,0.3,1.2291666666666667,0.1375,0.6400743295558935,0.3,0.8
full_seed42_freeze_0p4_noise0p5_s13_a0p2_b0p7,42,freeze,0.4,0.5,13,0.2,1.9416666666666669,0.0083333333333333,0.5043822044936894,2.5166666666666666,0.7
full_seed42_freeze_0p4_noise0p5_s13_a0p3_b0p8,42,freeze,0.4,0.5,13,0.3,1.9416666666666669,0.0083333333333333,0.5043822044936894,2.5166666666666666,0.8
full_seed42_freeze_0p4_noise0p5_s5_a0p2_b0p7,42,freeze,0.4,0.5,5,0.2,1.3833333333333333,0.5458333333333333,0.7029744884144243,0.4791666666666667,0.7
full_seed42_freeze_0p4_noise0p5_s5_a0p3_b0p8,42,freeze,0.4,0.5,5,0.3,1.3833333333333333,0.5458333333333333,0.7029744884144243,0.4791666666666667,0.8
full_seed42_freeze_0p4_noise0p5_s9_a0p2_b0p7,42,freeze,0.4,0.5,9,0.2,1.7291666666666667,0.2833333333333333,0.6386667288034488,1.3166666666666669,0.7
full_seed42_freeze_0p4_noise0p5_s9_a0p3_b0p8,42,freeze,0.4,0.5,9,0.3,1.7291666666666667,0.2833333333333333,0.6386667288034488,1.3166666666666669,0.8
full_seed42_mixed_0p0_noise0p1_s13_a0p2_b0p7,42,mixed,0.0,0.1,13,0.2,1.1083333333333334,0.0,0.5001571164963563,0.1416666666666666,0.7
full_seed42_mixed_0p0_noise0p1_s13_a0p3_b0p8,42,mixed,0.0,0.1,13,0.3,1.1083333333333334,0.0,0.5001571164963563,0.1416666666666666,0.8
full_seed42_mixed_0p0_noise0p1_s5_a0p2_b0p7,42,mixed,0.0,0.1,5,0.2,1.0416666666666667,0.925,0.7785091975120809,0.05,0.7
full_seed42_mixed_0p0_noise0p1_s5_a0p3_b0p8,42,mixed,0.0,0.1,5,0.3,1.0416666666666667,0.925,0.7785091975120809,0.05,0.8
full_seed42_mixed_0p0_noise0p1_s9_a0p2_b0p7,42,mixed,0.0,0.1,9,0.2,1.0875,0.1375,0.6525485534702541,0.1083333333333333,0.7
full_seed42_mixed_0p0_noise0p1_s9_a0p3_b0p8,42,mixed,0.0,0.1,9,0.3,1.0875,0.1375,0.6525485534702541,0.1083333333333333,0.8
full_seed42_mixed_0p0_noise0p25_s13_a0p2_b0p7,42,mixed,0.0,0.25,13,0.2,1.4458333333333333,0.0,0.4939473021781526,0.6,0.7
full_seed42_mixed_0p0_noise0p25_s13_a0p3_b0p8,42,mixed,0.0,0.25,13,0.3,1.4458333333333333,0.0,0.4939473021781526,0.6,0.8
full_seed42_mixed_0p0_noise0p25_s5_a0p2_b0p7,42,mixed,0.0,0.25,5,0.2,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.7
full_seed42_mixed_0p0_noise0p25_s5_a0p3_b0p8,42,mixed,0.0,0.25,5,0.3,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.8
full_seed42_mixed_0p0_noise0p25_s9_a0p2_b0p7,42,mixed,0.0,0.25,9,0.2,1.2541666666666669,0.15,0.6431408873693052,0.3375,0.7
full_seed42_mixed_0p0_noise0p25_s9_a0p3_b0p8,42,mixed,0.0,0.25,9,0.3,1.2541666666666669,0.15,0.6431408873693052,0.3375,0.8
full_seed42_mixed_0p0_noise0p5_s13_a0p2_b0p7,42,mixed,0.0,0.5,13,0.2,1.9625,0.0125,0.508172911994335,2.629166666666667,0.7
full_seed42_mixed_0p0_noise0p5_s13_a0p3_b0p8,42,mixed,0.0,0.5,13,0.3,1.9625,0.0125,0.508172911994335,2.629166666666667,0.8
full_seed42_mixed_0p0_noise0p5_s5_a0p2_b0p7,42,mixed,0.0,0.5,5,0.2,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.7
full_seed42_mixed_0p0_noise0p5_s5_a0p3_b0p8,42,mixed,0.0,0.5,5,0.3,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.8
full_seed42_mixed_0p0_noise0p5_s9_a0p2_b0p7,42,mixed,0.0,0.5,9,0.2,1.7291666666666667,0.2875,0.6459679996163422,1.375,0.7
full_seed42_mixed_0p0_noise0p5_s9_a0p3_b0p8,42,mixed,0.0,0.5,9,0.3,1.7291666666666667,0.2875,0.6459679996163422,1.375,0.8
full_seed42_mixed_0p1_noise0p1_s13_a0p2_b0p7,42,mixed,0.1,0.1,13,0.2,1.2583333333333333,0.0,0.4916680578877737,0.3,0.7
full_seed42_mixed_0p1_noise0p1_s13_a0p3_b0p8,42,mixed,0.1,0.1,13,0.3,1.2583333333333333,0.0,0.4916680578877737,0.3,0.8
full_seed42_mixed_0p1_noise0p1_s5_a0p2_b0p7,42,mixed,0.1,0.1,5,0.2,1.0416666666666667,0.925,0.7785091975120809,0.05,0.7
full_seed42_mixed_0p1_noise0p1_s5_a0p3_b0p8,42,mixed,0.1,0.1,5,0.3,1.0416666666666667,0.925,0.7785091975120809,0.05,0.8
full_seed42_mixed_0p1_noise0p1_s9_a0p2_b0p7,42,mixed,0.1,0.1,9,0.2,1.2333333333333334,0.1083333333333333,0.638445106880939,0.2666666666666666,0.7
full_seed42_mixed_0p1_noise0p1_s9_a0p3_b0p8,42,mixed,0.1,0.1,9,0.3,1.2333333333333334,0.1083333333333333,0.638445106880939,0.2666666666666666,0.8
full_seed42_mixed_0p1_noise0p25_s13_a0p2_b0p7,42,mixed,0.1,0.25,13,0.2,1.525,0.0,0.4845143390230575,0.7625,0.7
full_seed42_mixed_0p1_noise0p25_s13_a0p3_b0p8,42,mixed,0.1,0.25,13,0.3,1.525,0.0,0.4845143390230575,0.7625,0.8
full_seed42_mixed_0p1_noise0p25_s5_a0p2_b0p7,42,mixed,0.1,0.25,5,0.2,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.7
full_seed42_mixed_0p1_noise0p25_s5_a0p3_b0p8,42,mixed,0.1,0.25,5,0.3,1.1041666666666667,0.7791666666666667,0.7567871699915697,0.1208333333333333,0.8
full_seed42_mixed_0p1_noise0p25_s9_a0p2_b0p7,42,mixed,0.1,0.25,9,0.2,1.35,0.1458333333333333,0.6290859408625311,0.5,0.7
full_seed42_mixed_0p1_noise0p25_s9_a0p3_b0p8,42,mixed,0.1,0.25,9,0.3,1.35,0.1458333333333333,0.6290859408625311,0.5,0.8
full_seed42_mixed_0p1_noise0p5_s13_a0p2_b0p7,42,mixed,0.1,0.5,13,0.2,1.9666666666666663,0.0166666666666666,0.4999367320894253,2.783333333333333,0.7
full_seed42_mixed_0p1_noise0p5_s13_a0p3_b0p8,42,mixed,0.1,0.5,13,0.3,1.9666666666666663,0.0166666666666666,0.4999367320894253,2.783333333333333,0.8
full_seed42_mixed_0p1_noise0p5_s5_a0p2_b0p7,42,mixed,0.1,0.5,5,0.2,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.7
full_seed42_mixed_0p1_noise0p5_s5_a0p3_b0p8,42,mixed,0.1,0.5,5,0.3,1.4125,0.6083333333333333,0.7202463269613266,0.5166666666666667,0.8
full_seed42_mixed_0p1_noise0p5_s9_a0p2_b0p7,42,mixed,0.1,0.5,9,0.2,1.775,0.2833333333333333,0.6363552361822005,1.55,0.7
full_seed42_mixed_0p1_noise0p5_s9_a0p3_b0p8,42,mixed,0.1,0.5,9,0.3,1.775,0.2833333333333333,0.6363552361822005,1.55,0.8
full_seed42_mixed_0p2_noise0p1_s13_a0p2_b0p7,42,mixed,0.2,0.1,13,0.2,1.2625,0.0,0.4854123996226456,0.5916666666666667,0.7
full_seed42_mixed_0p2_noise0p1_s13_a0p3_b0p8,42,mixed,0.2,0.1,13,0.3,1.2625,0.0,0.4854123996226456,0.5916666666666667,0.8
full_seed42_mixed_0p2_noise0p1_s5_a0p2_b0p7,42,mixed,0.2,0.1,5,0.2,1.15,0.8458333333333333,0.7564724290128191,0.1666666666666666,0.7
full_seed42_mixed_0p2_noise0p1_s5_a0p3_b0p8,42,mixed,0.2,0.1,5,0.3,1.15,0.8458333333333333,0.7564724290128191,0.1666666666666666,0.8
full_seed42_mixed_0p2_noise0p1_s9_a0p2_b0p7,42,mixed,0.2,0.1,9,0.2,1.2333333333333334,0.1041666666666666,0.6273464601029957,0.4,0.7
full_seed42_mixed_0p2_noise0p1_s9_a0p3_b0p8,42,mixed,0.2,0.1,9,0.3,1.2333333333333334,0.1041666666666666,0.6273464601029957,0.4,0.8
full_seed42_mixed_0p2_noise0p25_s13_a0p2_b0p7,42,mixed,0.2,0.25,13,0.2,1.5375,0.0,0.4774799464419754,1.075,0.7
full_seed42_mixed_0p2_noise0p25_s13_a0p3_b0p8,42,mixed,0.2,0.25,13,0.3,1.5375,0.0,0.4774799464419754,1.075,0.8
full_seed42_mixed_0p2_noise0p25_s5_a0p2_b0p7,42,mixed,0.2,0.25,5,0.2,1.2,0.7083333333333334,0.7342676290919906,0.2416666666666666,0.7
full_seed42_mixed_0p2_noise0p25_s5_a0p3_b0p8,42,mixed,0.2,0.25,5,0.3,1.2,0.7083333333333334,0.7342676290919906,0.2416666666666666,0.8
full_seed42_mixed_0p2_noise0p25_s9_a0p2_b0p7,42,mixed,0.2,0.25,9,0.2,1.3541666666666667,0.1416666666666666,0.6203293412933607,0.6333333333333333,0.7
full_seed42_mixed_0p2_noise0p25_s9_a0p3_b0p8,42,mixed,0.2,0.25,9,0.3,1.3541666666666667,0.1416666666666666,0.6203293412933607,0.6333333333333333,0.8
full_seed42_mixed_0p2_noise0p5_s13_a0p2_b0p7,42,mixed,0.2,0.5,13,0.2,1.975,0.0125,0.4889310646782269,3.083333333333333,0.7
full_seed42_mixed_0p2_noise0p5_s13_a0p3_b0p8,42,mixed,0.2,0.5,13,0.3,1.975,0.0125,0.4889310646782269,3.083333333333333,0.8
full_seed42_mixed_0p2_noise0p5_s5_a0p2_b0p7,42,mixed,0.2,0.5,5,0.2,1.4833333333333334,0.5916666666666667,0.7017432612988698,0.625,0.7
full_seed42_mixed_0p2_noise0p5_s5_a0p3_b0p8,42,mixed,0.2,0.5,5,0.3,1.4833333333333334,0.5916666666666667,0.7017432612988698,0.625,0.8
full_seed42_mixed_0p2_noise0p5_s9_a0p2_b0p7,42,mixed,0.2,0.5,9,0.2,1.7875,0.2875,0.6270917600157423,1.6625,0.7
full_seed42_mixed_0p2_noise0p5_s9_a0p3_b0p8,42,mixed,0.2,0.5,9,0.3,1.7875,0.2875,0.6270917600157423,1.6625,0.8
full_seed42_mixed_0p3_noise0p1_s13_a0p2_b0p7,42,mixed,0.3,0.1,13,0.2,1.2708333333333333,0.0,0.4842665234657625,0.7416666666666667,0.7
full_seed42_mixed_0p3_noise0p1_s13_a0p3_b0p8,42,mixed,0.3,0.1,13,0.3,1.2708333333333333,0.0,0.4842665234657625,0.7416666666666667,0.8
full_seed42_mixed_0p3_noise0p1_s5_a0p2_b0p7,42,mixed,0.3,0.1,5,0.2,1.1333333333333333,0.8083333333333333,0.7340550491201535,0.225,0.7
full_seed42_mixed_0p3_noise0p1_s5_a0p3_b0p8,42,mixed,0.3,0.1,5,0.3,1.1333333333333333,0.8083333333333333,0.7340550491201535,0.225,0.8
full_seed42_mixed_0p3_noise0p1_s9_a0p2_b0p7,42,mixed,0.3,0.1,9,0.2,1.2458333333333331,0.1041666666666666,0.62011412296649,0.5541666666666667,0.7
full_seed42_mixed_0p3_noise0p1_s9_a0p3_b0p8,42,mixed,0.3,0.1,9,0.3,1.2458333333333331,0.1041666666666666,0.62011412296649,0.5541666666666667,0.8
full_seed42_mixed_0p3_noise0p25_s13_a0p2_b0p7,42,mixed,0.3,0.25,13,0.2,1.5458333333333334,0.0041666666666666,0.4762080279608419,1.2125,0.7
full_seed42_mixed_0p3_noise0p25_s13_a0p3_b0p8,42,mixed,0.3,0.25,13,0.3,1.5458333333333334,0.0041666666666666,0.4762080279608419,1.2125,0.8
full_seed42_mixed_0p3_noise0p25_s5_a0p2_b0p7,42,mixed,0.3,0.25,5,0.2,1.1625,0.6875,0.7060208510017782,0.2458333333333333,0.7
full_seed42_mixed_0p3_noise0p25_s5_a0p3_b0p8,42,mixed,0.3,0.25,5,0.3,1.1625,0.6875,0.7060208510017782,0.2458333333333333,0.8
full_seed42_mixed_0p3_noise0p25_s9_a0p2_b0p7,42,mixed,0.3,0.25,9,0.2,1.3625,0.1333333333333333,0.6120717811087943,0.7875,0.7
full_seed42_mixed_0p3_noise0p25_s9_a0p3_b0p8,42,mixed,0.3,0.25,9,0.3,1.3625,0.1333333333333333,0.6120717811087943,0.7875,0.8
full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,42,mixed,0.3,0.5,13,0.2,1.9791666666666667,0.0125,0.4844855484766455,3.220833333333333,0.7
full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,42,mixed,0.3,0.5,13,0.3,1.9791666666666667,0.0125,0.4844855484766455,3.220833333333333,0.8
full_seed42_mixed_0p3_noise0p5_s5_a0p2_b0p7,42,mixed,0.3,0.5,5,0.2,1.4666666666666666,0.5541666666666667,0.6711140196650516,0.625,0.7
full_seed42_mixed_0p3_noise0p5_s5_a0p3_b0p8,42,mixed,0.3,0.5,5,0.3,1.4666666666666666,0.5541666666666667,0.6711140196650516,0.625,0.8
full_seed42_mixed_0p3_noise0p5_s9_a0p2_b0p7,42,mixed,0.3,0.5,9,0.2,1.8166666666666669,0.275,0.6191810489047863,1.8208333333333333,0.7
full_seed42_mixed_0p3_noise0p5_s9_a0p3_b0p8,42,mixed,0.3,0.5,9,0.3,1.8166666666666669,0.275,0.6191810489047863,1.8208333333333333,0.8
full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,42,mixed,0.4,0.1,13,0.2,1.2791666666666666,0.0041666666666666,0.4862074907023506,0.8625,0.7
full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,42,mixed,0.4,0.1,13,0.3,1.2791666666666666,0.0041666666666666,0.4862074907023506,0.8625,0.8
full_seed42_mixed_0p4_noise0p1_s5_a0p2_b0p7,42,mixed,0.4,0.1,5,0.2,1.1333333333333333,0.8083333333333333,0.7340550491201535,0.225,0.7
full_seed42_mixed_0p4_noise0p1_s5_a0p3_b0p8,42,mixed,0.4,0.1,5,0.3,1.1333333333333333,0.8083333333333333,0.7340550491201535,0.225,0.8
full_seed42_mixed_0p4_noise0p1_s9_a0p2_b0p7,42,mixed,0.4,0.1,9,0.2,1.25,0.1041666666666666,0.6108918357532136,0.6791666666666667,0.7
full_seed42_mixed_0p4_noise0p1_s9_a0p3_b0p8,42,mixed,0.4,0.1,9,0.3,1.25,0.1041666666666666,0.6108918357532136,0.6791666666666667,0.8
full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,42,mixed,0.4,0.25,13,0.2,1.55,0.0041666666666666,0.476849332555014,1.325,0.7
full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,42,mixed,0.4,0.25,13,0.3,1.55,0.0041666666666666,0.476849332555014,1.325,0.8
full_seed42_mixed_0p4_noise0p25_s5_a0p2_b0p7,42,mixed,0.4,0.25,5,0.2,1.1625,0.6875,0.7060208510017782,0.2458333333333333,0.7
full_seed42_mixed_0p4_noise0p25_s5_a0p3_b0p8,42,mixed,0.4,0.25,5,0.3,1.1625,0.6875,0.7060208510017782,0.2458333333333333,0.8
full_seed42_mixed_0p4_noise0p25_s9_a0p2_b0p7,42,mixed,0.4,0.25,9,0.2,1.3583333333333334,0.125,0.6010151304006546,0.8625,0.7
full_seed42_mixed_0p4_noise0p25_s9_a0p3_b0p8,42,mixed,0.4,0.25,9,0.3,1.3583333333333334,0.125,0.6010151304006546,0.8625,0.8
full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,42,mixed,0.4,0.5,13,0.2,1.975,0.0125,0.4806728756245109,3.3041666666666667,0.7
full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,42,mixed,0.4,0.5,13,0.3,1.975,0.0125,0.4806728756245109,3.3041666666666667,0.8
full_seed42_mixed_0p4_noise0p5_s5_a0p2_b0p7,42,mixed,0.4,0.5,5,0.2,1.4666666666666666,0.5541666666666667,0.6711140196650516,0.625,0.7
full_seed42_mixed_0p4_noise0p5_s5_a0p3_b0p8,42,mixed,0.4,0.5,5,0.3,1.4666666666666666,0.5541666666666667,0.6711140196650516,0.625,0.8
full_seed42_mixed_0p4_noise0p5_s9_a0p2_b0p7,42,mixed,0.4,0.5,9,0.2,1.8083333333333331,0.275,0.6041457195084369,1.8125,0.7
full_seed42_mixed_0p4_noise0p5_s9_a0p3_b0p8,42,mixed,0.4,0.5,9,0.3,1.8083333333333331,0.275,0.6041457195084369,1.8125,0.8
full_seed42_replay_0p0_noise0p1_s13_a0p2_b0p7,42,replay,0.0,0.1,13,0.2,1.1083333333333334,0.0,0.5001571164963563,0.1416666666666666,0.7
full_seed42_replay_0p0_noise0p1_s13_a0p3_b0p8,42,replay,0.0,0.1,13,0.3,1.1083333333333334,0.0,0.5001571164963563,0.1416666666666666,0.8
full_seed42_replay_0p0_noise0p1_s5_a0p2_b0p7,42,replay,0.0,0.1,5,0.2,1.0416666666666667,0.925,0.7785091975120809,0.05,0.7
full_seed42_replay_0p0_noise0p1_s5_a0p3_b0p8,42,replay,0.0,0.1,5,0.3,1.0416666666666667,0.925,0.7785091975120809,0.05,0.8
full_seed42_replay_0p0_noise0p1_s9_a0p2_b0p7,42,replay,0.0,0.1,9,0.2,1.0875,0.1375,0.6525485534702541,0.1083333333333333,0.7
