scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed101_spike_0p3_noise0p1_s13_a0p2_b0p7,101,spike,0.3,0.1,13,0.2,1.4291666666666667,0.6083333333333333,0.7269610575489042,1.6,0.7
full_seed101_spike_0p3_noise0p1_s13_a0p3_b0p8,101,spike,0.3,0.1,13,0.3,1.4291666666666667,0.6083333333333333,0.7269610575489042,1.6,0.8
full_seed101_spike_0p3_noise0p1_s5_a0p2_b0p7,101,spike,0.3,0.1,5,0.2,1.4,0.9791666666666666,0.8744818763415682,0.7791666666666667,0.7
full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,101,spike,0.3,0.1,5,0.3,1.4,0.9791666666666666,0.8744818763415682,0.7791666666666667,0.8
full_seed101_spike_0p3_noise0p1_s9_a0p2_b0p7,101,spike,0.3,0.1,9,0.2,1.4,0.9875,0.7991236135470948,1.1958333333333333,0.7
full_seed101_spike_0p3_noise0p1_s9_a0p3_b0p8,101,spike,0.3,0.1,9,0.3,1.4,0.9875,0.7991236135470948,1.1958333333333333,0.8
full_seed101_spike_0p3_noise0p25_s13_a0p2_b0p7,101,spike,0.3,0.25,13,0.2,1.425,0.5541666666666667,0.7090855536448337,1.5958333333333334,0.7
full_seed101_spike_0p3_noise0p25_s13_a0p3_b0p8,101,spike,0.3,0.25,13,0.3,1.425,0.5541666666666667,0.7090855536448337,1.5958333333333334,0.8
full_seed101_spike_0p3_noise0p25_s5_a0p2_b0p7,101,spike,0.3,0.25,5,0.2,1.4,0.975,0.8565354853132751,0.7791666666666667,0.7
full_seed101_spike_0p3_noise0p25_s5_a0p3_b0p8,101,spike,0.3,0.25,5,0.3,1.4,0.975,0.8565354853132751,0.7791666666666667,0.8
full_seed101_spike_0p3_noise0p25_s9_a0p2_b0p7,101,spike,0.3,0.25,9,0.2,1.4,0.9375,0.7856588174474415,1.1958333333333333,0.7
full_seed101_spike_0p3_noise0p25_s9_a0p3_b0p8,101,spike,0.3,0.25,9,0.3,1.4,0.9375,0.7856588174474415,1.1958333333333333,0.8
full_seed101_spike_0p3_noise0p5_s13_a0p2_b0p7,101,spike,0.3,0.5,13,0.2,1.4583333333333333,0.4041666666666667,0.677795727798704,1.7291666666666667,0.7
full_seed101_spike_0p3_noise0p5_s13_a0p3_b0p8,101,spike,0.3,0.5,13,0.3,1.4583333333333333,0.4041666666666667,0.677795727798704,1.7291666666666667,0.8
full_seed101_spike_0p3_noise0p5_s5_a0p2_b0p7,101,spike,0.3,0.5,5,0.2,1.4041666666666666,0.9166666666666666,0.8063638919791551,0.7708333333333334,0.7
full_seed101_spike_0p3_noise0p5_s5_a0p3_b0p8,101,spike,0.3,0.5,5,0.3,1.4041666666666666,0.9166666666666666,0.8063638919791551,0.7708333333333334,0.8
full_seed101_spike_0p3_noise0p5_s9_a0p2_b0p7,101,spike,0.3,0.5,9,0.2,1.425,0.8166666666666667,0.7559675165656252,1.2583333333333333,0.7
full_seed101_spike_0p3_noise0p5_s9_a0p3_b0p8,101,spike,0.3,0.5,9,0.3,1.425,0.8166666666666667,0.7559675165656252,1.2583333333333333,0.8
full_seed101_spike_0p4_noise0p1_s13_a0p2_b0p7,101,spike,0.4,0.1,13,0.2,1.4333333333333331,0.6416666666666667,0.7292477101433287,1.9875,0.7
full_seed101_spike_0p4_noise0p1_s13_a0p3_b0p8,101,spike,0.4,0.1,13,0.3,1.4333333333333331,0.6416666666666667,0.7292477101433287,1.9875,0.8
full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,101,spike,0.4,0.1,5,0.2,1.4,0.9791666666666666,0.8744818763415682,0.7791666666666667,0.7
full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,101,spike,0.4,0.1,5,0.3,1.4,0.9791666666666666,0.8744818763415682,0.7791666666666667,0.8
full_seed101_spike_0p4_noise0p1_s9_a0p2_b0p7,101,spike,0.4,0.1,9,0.2,1.4,0.9416666666666668,0.7892486614812754,1.5958333333333334,0.7
full_seed101_spike_0p4_noise0p1_s9_a0p3_b0p8,101,spike,0.4,0.1,9,0.3,1.4,0.9416666666666668,0.7892486614812754,1.5958333333333334,0.8
full_seed101_spike_0p4_noise0p25_s13_a0p2_b0p7,101,spike,0.4,0.25,13,0.2,1.4291666666666667,0.5583333333333333,0.7094763154684197,1.9833333333333332,0.7
full_seed101_spike_0p4_noise0p25_s13_a0p3_b0p8,101,spike,0.4,0.25,13,0.3,1.4291666666666667,0.5583333333333333,0.7094763154684197,1.9833333333333332,0.8
full_seed101_spike_0p4_noise0p25_s5_a0p2_b0p7,101,spike,0.4,0.25,5,0.2,1.4,0.975,0.8565354853132751,0.7791666666666667,0.7
full_seed101_spike_0p4_noise0p25_s5_a0p3_b0p8,101,spike,0.4,0.25,5,0.3,1.4,0.975,0.8565354853132751,0.7791666666666667,0.8
full_seed101_spike_0p4_noise0p25_s9_a0p2_b0p7,101,spike,0.4,0.25,9,0.2,1.4,0.875,0.7762957006040779,1.5958333333333334,0.7
full_seed101_spike_0p4_noise0p25_s9_a0p3_b0p8,101,spike,0.4,0.25,9,0.3,1.4,0.875,0.7762957006040779,1.5958333333333334,0.8
full_seed101_spike_0p4_noise0p5_s13_a0p2_b0p7,101,spike,0.4,0.5,13,0.2,1.4583333333333333,0.4083333333333333,0.6756697200908249,2.1333333333333333,0.7
full_seed101_spike_0p4_noise0p5_s13_a0p3_b0p8,101,spike,0.4,0.5,13,0.3,1.4583333333333333,0.4083333333333333,0.6756697200908249,2.1333333333333333,0.8
full_seed101_spike_0p4_noise0p5_s5_a0p2_b0p7,101,spike,0.4,0.5,5,0.2,1.4041666666666666,0.9166666666666666,0.8063638919791551,0.7708333333333334,0.7
full_seed101_spike_0p4_noise0p5_s5_a0p3_b0p8,101,spike,0.4,0.5,5,0.3,1.4041666666666666,0.9166666666666666,0.8063638919791551,0.7708333333333334,0.8
full_seed101_spike_0p4_noise0p5_s9_a0p2_b0p7,101,spike,0.4,0.5,9,0.2,1.4291666666666667,0.7791666666666667,0.7502624359566762,1.6708333333333334,0.7
full_seed101_spike_0p4_noise0p5_s9_a0p3_b0p8,101,spike,0.4,0.5,9,0.3,1.4291666666666667,0.7791666666666667,0.7502624359566762,1.6708333333333334,0.8
full_seed11_bias_0p0_noise0p1_s13_a0p2_b0p7,11,bias,0.0,0.1,13,0.2,1.0,0.6333333333333333,0.7326846019944117,0.0,0.7
full_seed11_bias_0p0_noise0p1_s13_a0p3_b0p8,11,bias,0.0,0.1,13,0.3,1.0,0.6333333333333333,0.7326846019944117,0.0,0.8
full_seed11_bias_0p0_noise0p1_s5_a0p2_b0p7,11,bias,0.0,0.1,5,0.2,1.0,1.0,0.8850613277265076,0.0,0.7
full_seed11_bias_0p0_noise0p1_s5_a0p3_b0p8,11,bias,0.0,0.1,5,0.3,1.0,1.0,0.8850613277265076,0.0,0.8
full_seed11_bias_0p0_noise0p1_s9_a0p2_b0p7,11,bias,0.0,0.1,9,0.2,1.0,1.0,0.8165911570579494,0.0,0.7
full_seed11_bias_0p0_noise0p1_s9_a0p3_b0p8,11,bias,0.0,0.1,9,0.3,1.0,1.0,0.8165911570579494,0.0,0.8
full_seed11_bias_0p0_noise0p25_s13_a0p2_b0p7,11,bias,0.0,0.25,13,0.2,1.0,0.6125,0.719529198785523,0.0,0.7
full_seed11_bias_0p0_noise0p25_s13_a0p3_b0p8,11,bias,0.0,0.25,13,0.3,1.0,0.6125,0.719529198785523,0.0,0.8
full_seed11_bias_0p0_noise0p25_s5_a0p2_b0p7,11,bias,0.0,0.25,5,0.2,1.0,0.9958333333333332,0.8670661618588066,0.0,0.7
full_seed11_bias_0p0_noise0p25_s5_a0p3_b0p8,11,bias,0.0,0.25,5,0.3,1.0,0.9958333333333332,0.8670661618588066,0.0,0.8
full_seed11_bias_0p0_noise0p25_s9_a0p2_b0p7,11,bias,0.0,0.25,9,0.2,1.0,0.9916666666666668,0.8029833232672784,0.0,0.7
full_seed11_bias_0p0_noise0p25_s9_a0p3_b0p8,11,bias,0.0,0.25,9,0.3,1.0,0.9916666666666668,0.8029833232672784,0.0,0.8
full_seed11_bias_0p0_noise0p5_s13_a0p2_b0p7,11,bias,0.0,0.5,13,0.2,1.0875,0.4916666666666666,0.6925992823181437,0.0916666666666666,0.7
full_seed11_bias_0p0_noise0p5_s13_a0p3_b0p8,11,bias,0.0,0.5,13,0.3,1.0875,0.4916666666666666,0.6925992823181437,0.0916666666666666,0.8
full_seed11_bias_0p0_noise0p5_s5_a0p2_b0p7,11,bias,0.0,0.5,5,0.2,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.7
full_seed11_bias_0p0_noise0p5_s5_a0p3_b0p8,11,bias,0.0,0.5,5,0.3,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.8
full_seed11_bias_0p0_noise0p5_s9_a0p2_b0p7,11,bias,0.0,0.5,9,0.2,1.0208333333333333,0.9166666666666666,0.7676664029502064,0.0208333333333333,0.7
full_seed11_bias_0p0_noise0p5_s9_a0p3_b0p8,11,bias,0.0,0.5,9,0.3,1.0208333333333333,0.9166666666666666,0.7676664029502064,0.0208333333333333,0.8
full_seed11_bias_0p1_noise0p1_s13_a0p2_b0p7,11,bias,0.1,0.1,13,0.2,1.0291666666666666,0.4333333333333333,0.6901584644173798,0.0291666666666666,0.7
full_seed11_bias_0p1_noise0p1_s13_a0p3_b0p8,11,bias,0.1,0.1,13,0.3,1.0291666666666666,0.4333333333333333,0.6901584644173798,0.0291666666666666,0.8
full_seed11_bias_0p1_noise0p1_s5_a0p2_b0p7,11,bias,0.1,0.1,5,0.2,1.0,1.0,0.8850613277265076,0.0,0.7
full_seed11_bias_0p1_noise0p1_s5_a0p3_b0p8,11,bias,0.1,0.1,5,0.3,1.0,1.0,0.8850613277265076,0.0,0.8
full_seed11_bias_0p1_noise0p1_s9_a0p2_b0p7,11,bias,0.1,0.1,9,0.2,1.0166666666666666,0.6166666666666667,0.74780819941602,0.0166666666666666,0.7
full_seed11_bias_0p1_noise0p1_s9_a0p3_b0p8,11,bias,0.1,0.1,9,0.3,1.0166666666666666,0.6166666666666667,0.74780819941602,0.0166666666666666,0.8
full_seed11_bias_0p1_noise0p25_s13_a0p2_b0p7,11,bias,0.1,0.25,13,0.2,1.0333333333333334,0.4125,0.6783255459842266,0.0333333333333333,0.7
full_seed11_bias_0p1_noise0p25_s13_a0p3_b0p8,11,bias,0.1,0.25,13,0.3,1.0333333333333334,0.4125,0.6783255459842266,0.0333333333333333,0.8
full_seed11_bias_0p1_noise0p25_s5_a0p2_b0p7,11,bias,0.1,0.25,5,0.2,1.0,0.9958333333333332,0.8670661618588066,0.0,0.7
full_seed11_bias_0p1_noise0p25_s5_a0p3_b0p8,11,bias,0.1,0.25,5,0.3,1.0,0.9958333333333332,0.8670661618588066,0.0,0.8
full_seed11_bias_0p1_noise0p25_s9_a0p2_b0p7,11,bias,0.1,0.25,9,0.2,1.0208333333333333,0.6125,0.7369930785624729,0.0208333333333333,0.7
full_seed11_bias_0p1_noise0p25_s9_a0p3_b0p8,11,bias,0.1,0.25,9,0.3,1.0208333333333333,0.6125,0.7369930785624729,0.0208333333333333,0.8
full_seed11_bias_0p1_noise0p5_s13_a0p2_b0p7,11,bias,0.1,0.5,13,0.2,1.1333333333333333,0.3416666666666667,0.6550195426619762,0.1458333333333333,0.7
full_seed11_bias_0p1_noise0p5_s13_a0p3_b0p8,11,bias,0.1,0.5,13,0.3,1.1333333333333333,0.3416666666666667,0.6550195426619762,0.1458333333333333,0.8
full_seed11_bias_0p1_noise0p5_s5_a0p2_b0p7,11,bias,0.1,0.5,5,0.2,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.7
full_seed11_bias_0p1_noise0p5_s5_a0p3_b0p8,11,bias,0.1,0.5,5,0.3,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.8
full_seed11_bias_0p1_noise0p5_s9_a0p2_b0p7,11,bias,0.1,0.5,9,0.2,1.0666666666666669,0.575,0.7094187970495344,0.0666666666666666,0.7
full_seed11_bias_0p1_noise0p5_s9_a0p3_b0p8,11,bias,0.1,0.5,9,0.3,1.0666666666666669,0.575,0.7094187970495344,0.0666666666666666,0.8
full_seed11_bias_0p2_noise0p1_s13_a0p2_b0p7,11,bias,0.2,0.1,13,0.2,1.0375,0.4375,0.629871027897174,0.0791666666666666,0.7
full_seed11_bias_0p2_noise0p1_s13_a0p3_b0p8,11,bias,0.2,0.1,13,0.3,1.0375,0.4375,0.629871027897174,0.0791666666666666,0.8
full_seed11_bias_0p2_noise0p1_s5_a0p2_b0p7,11,bias,0.2,0.1,5,0.2,1.0166666666666666,0.6166666666666667,0.7561155506489854,0.0166666666666666,0.7
full_seed11_bias_0p2_noise0p1_s5_a0p3_b0p8,11,bias,0.2,0.1,5,0.3,1.0166666666666666,0.6166666666666667,0.7561155506489854,0.0166666666666666,0.8
full_seed11_bias_0p2_noise0p1_s9_a0p2_b0p7,11,bias,0.2,0.1,9,0.2,1.0166666666666666,0.6125,0.6964994205310819,0.0291666666666666,0.7
full_seed11_bias_0p2_noise0p1_s9_a0p3_b0p8,11,bias,0.2,0.1,9,0.3,1.0166666666666666,0.6125,0.6964994205310819,0.0291666666666666,0.8
full_seed11_bias_0p2_noise0p25_s13_a0p2_b0p7,11,bias,0.2,0.25,13,0.2,1.0416666666666667,0.4166666666666667,0.618608793974376,0.0791666666666666,0.7
full_seed11_bias_0p2_noise0p25_s13_a0p3_b0p8,11,bias,0.2,0.25,13,0.3,1.0416666666666667,0.4166666666666667,0.618608793974376,0.0791666666666666,0.8
full_seed11_bias_0p2_noise0p25_s5_a0p2_b0p7,11,bias,0.2,0.25,5,0.2,1.0208333333333333,0.6166666666666667,0.7433079463369071,0.0208333333333333,0.7
full_seed11_bias_0p2_noise0p25_s5_a0p3_b0p8,11,bias,0.2,0.25,5,0.3,1.0208333333333333,0.6166666666666667,0.7433079463369071,0.0208333333333333,0.8
full_seed11_bias_0p2_noise0p25_s9_a0p2_b0p7,11,bias,0.2,0.25,9,0.2,1.0208333333333333,0.6,0.6863349700988713,0.0291666666666666,0.7
full_seed11_bias_0p2_noise0p25_s9_a0p3_b0p8,11,bias,0.2,0.25,9,0.3,1.0208333333333333,0.6,0.6863349700988713,0.0291666666666666,0.8
full_seed11_bias_0p2_noise0p5_s13_a0p2_b0p7,11,bias,0.2,0.5,13,0.2,1.1708333333333334,0.3291666666666666,0.5995164352356438,0.2291666666666666,0.7
full_seed11_bias_0p2_noise0p5_s13_a0p3_b0p8,11,bias,0.2,0.5,13,0.3,1.1708333333333334,0.3291666666666666,0.5995164352356438,0.2291666666666666,0.8
full_seed11_bias_0p2_noise0p5_s5_a0p2_b0p7,11,bias,0.2,0.5,5,0.2,1.05,0.6083333333333333,0.7114269710269636,0.05,0.7
full_seed11_bias_0p2_noise0p5_s5_a0p3_b0p8,11,bias,0.2,0.5,5,0.3,1.05,0.6083333333333333,0.7114269710269636,0.05,0.8
full_seed11_bias_0p2_noise0p5_s9_a0p2_b0p7,11,bias,0.2,0.5,9,0.2,1.0708333333333333,0.55,0.6629385986806127,0.0833333333333333,0.7
full_seed11_bias_0p2_noise0p5_s9_a0p3_b0p8,11,bias,0.2,0.5,9,0.3,1.0708333333333333,0.55,0.6629385986806127,0.0833333333333333,0.8
full_seed11_bias_0p3_noise0p1_s13_a0p2_b0p7,11,bias,0.3,0.1,13,0.2,1.0375,0.4375,0.6120502357105977,0.1,0.7
full_seed11_bias_0p3_noise0p1_s13_a0p3_b0p8,11,bias,0.3,0.1,13,0.3,1.0375,0.4375,0.6120502357105977,0.1,0.8
full_seed11_bias_0p3_noise0p1_s5_a0p2_b0p7,11,bias,0.3,0.1,5,0.2,1.0166666666666666,0.6125,0.690877147433018,0.0291666666666666,0.7
full_seed11_bias_0p3_noise0p1_s5_a0p3_b0p8,11,bias,0.3,0.1,5,0.3,1.0166666666666666,0.6125,0.690877147433018,0.0291666666666666,0.8
full_seed11_bias_0p3_noise0p1_s9_a0p2_b0p7,11,bias,0.3,0.1,9,0.2,1.0208333333333333,0.6125,0.6636218062812174,0.0458333333333333,0.7
full_seed11_bias_0p3_noise0p1_s9_a0p3_b0p8,11,bias,0.3,0.1,9,0.3,1.0208333333333333,0.6125,0.6636218062812174,0.0458333333333333,0.8
full_seed11_bias_0p3_noise0p25_s13_a0p2_b0p7,11,bias,0.3,0.25,13,0.2,1.0333333333333334,0.4166666666666667,0.6001980834570954,0.0916666666666666,0.7
full_seed11_bias_0p3_noise0p25_s13_a0p3_b0p8,11,bias,0.3,0.25,13,0.3,1.0333333333333334,0.4166666666666667,0.6001980834570954,0.0916666666666666,0.8
full_seed11_bias_0p3_noise0p25_s5_a0p2_b0p7,11,bias,0.3,0.25,5,0.2,1.0166666666666666,0.6041666666666666,0.677914108564115,0.025,0.7
full_seed11_bias_0p3_noise0p25_s5_a0p3_b0p8,11,bias,0.3,0.25,5,0.3,1.0166666666666666,0.6041666666666666,0.677914108564115,0.025,0.8
full_seed11_bias_0p3_noise0p25_s9_a0p2_b0p7,11,bias,0.3,0.25,9,0.2,1.0208333333333333,0.6,0.6544030006211287,0.0416666666666666,0.7
full_seed11_bias_0p3_noise0p25_s9_a0p3_b0p8,11,bias,0.3,0.25,9,0.3,1.0208333333333333,0.6,0.6544030006211287,0.0416666666666666,0.8
full_seed11_bias_0p3_noise0p5_s13_a0p2_b0p7,11,bias,0.3,0.5,13,0.2,1.1708333333333334,0.3291666666666666,0.5808969445782306,0.2583333333333333,0.7
full_seed11_bias_0p3_noise0p5_s13_a0p3_b0p8,11,bias,0.3,0.5,13,0.3,1.1708333333333334,0.3291666666666666,0.5808969445782306,0.2583333333333333,0.8
full_seed11_bias_0p3_noise0p5_s5_a0p2_b0p7,11,bias,0.3,0.5,5,0.2,1.05,0.5875,0.6503600758266376,0.0583333333333333,0.7
full_seed11_bias_0p3_noise0p5_s5_a0p3_b0p8,11,bias,0.3,0.5,5,0.3,1.05,0.5875,0.6503600758266376,0.0583333333333333,0.8
full_seed11_bias_0p3_noise0p5_s9_a0p2_b0p7,11,bias,0.3,0.5,9,0.2,1.0916666666666666,0.5458333333333333,0.6342955839053145,0.1166666666666666,0.7
full_seed11_bias_0p3_noise0p5_s9_a0p3_b0p8,11,bias,0.3,0.5,9,0.3,1.0916666666666666,0.5458333333333333,0.6342955839053145,0.1166666666666666,0.8
full_seed11_bias_0p4_noise0p1_s13_a0p2_b0p7,11,bias,0.4,0.1,13,0.2,1.0416666666666667,0.4333333333333333,0.6030525945970627,0.125,0.7
full_seed11_bias_0p4_noise0p1_s13_a0p3_b0p8,11,bias,0.4,0.1,13,0.3,1.0416666666666667,0.4333333333333333,0.6030525945970627,0.125,0.8
full_seed11_bias_0p4_noise0p1_s5_a0p2_b0p7,11,bias,0.4,0.1,5,0.2,1.0166666666666666,0.6125,0.690877147433018,0.0291666666666666,0.7
full_seed11_bias_0p4_noise0p1_s5_a0p3_b0p8,11,bias,0.4,0.1,5,0.3,1.0166666666666666,0.6125,0.690877147433018,0.0291666666666666,0.8
full_seed11_bias_0p4_noise0p1_s9_a0p2_b0p7,11,bias,0.4,0.1,9,0.2,1.025,0.6125,0.6477592344656172,0.0583333333333333,0.7
full_seed11_bias_0p4_noise0p1_s9_a0p3_b0p8,11,bias,0.4,0.1,9,0.3,1.025,0.6125,0.6477592344656172,0.0583333333333333,0.8
full_seed11_bias_0p4_noise0p25_s13_a0p2_b0p7,11,bias,0.4,0.25,13,0.2,1.0375,0.4125,0.5908461331081424,0.1166666666666666,0.7
full_seed11_bias_0p4_noise0p25_s13_a0p3_b0p8,11,bias,0.4,0.25,13,0.3,1.0375,0.4125,0.5908461331081424,0.1166666666666666,0.8
full_seed11_bias_0p4_noise0p25_s5_a0p2_b0p7,11,bias,0.4,0.25,5,0.2,1.0166666666666666,0.6041666666666666,0.677914108564115,0.025,0.7
full_seed11_bias_0p4_noise0p25_s5_a0p3_b0p8,11,bias,0.4,0.25,5,0.3,1.0166666666666666,0.6041666666666666,0.677914108564115,0.025,0.8
full_seed11_bias_0p4_noise0p25_s9_a0p2_b0p7,11,bias,0.4,0.25,9,0.2,1.0166666666666666,0.5958333333333333,0.6379152576570755,0.0458333333333333,0.7
full_seed11_bias_0p4_noise0p25_s9_a0p3_b0p8,11,bias,0.4,0.25,9,0.3,1.0166666666666666,0.5958333333333333,0.6379152576570755,0.0458333333333333,0.8
full_seed11_bias_0p4_noise0p5_s13_a0p2_b0p7,11,bias,0.4,0.5,13,0.2,1.2,0.325,0.5703293587519126,0.3125,0.7
full_seed11_bias_0p4_noise0p5_s13_a0p3_b0p8,11,bias,0.4,0.5,13,0.3,1.2,0.325,0.5703293587519126,0.3125,0.8
full_seed11_bias_0p4_noise0p5_s5_a0p2_b0p7,11,bias,0.4,0.5,5,0.2,1.05,0.5875,0.6503600758266376,0.0583333333333333,0.7
full_seed11_bias_0p4_noise0p5_s5_a0p3_b0p8,11,bias,0.4,0.5,5,0.3,1.05,0.5875,0.6503600758266376,0.0583333333333333,0.8
full_seed11_bias_0p4_noise0p5_s9_a0p2_b0p7,11,bias,0.4,0.5,9,0.2,1.0916666666666666,0.5458333333333333,0.6170220971431017,0.125,0.7
full_seed11_bias_0p4_noise0p5_s9_a0p3_b0p8,11,bias,0.4,0.5,9,0.3,1.0916666666666666,0.5458333333333333,0.6170220971431017,0.125,0.8
full_seed11_drift_0p0_noise0p1_s13_a0p2_b0p7,11,drift,0.0,0.1,13,0.2,1.0,0.6333333333333333,0.7326846019944117,0.0,0.7
full_seed11_drift_0p0_noise0p1_s13_a0p3_b0p8,11,drift,0.0,0.1,13,0.3,1.0,0.6333333333333333,0.7326846019944117,0.0,0.8
full_seed11_drift_0p0_noise0p1_s5_a0p2_b0p7,11,drift,0.0,0.1,5,0.2,1.0,1.0,0.8850613277265076,0.0,0.7
full_seed11_drift_0p0_noise0p1_s5_a0p3_b0p8,11,drift,0.0,0.1,5,0.3,1.0,1.0,0.8850613277265076,0.0,0.8
full_seed11_drift_0p0_noise0p1_s9_a0p2_b0p7,11,drift,0.0,0.1,9,0.2,1.0,1.0,0.8165911570579494,0.0,0.7
full_seed11_drift_0p0_noise0p1_s9_a0p3_b0p8,11,drift,0.0,0.1,9,0.3,1.0,1.0,0.8165911570579494,0.0,0.8
full_seed11_drift_0p0_noise0p25_s13_a0p2_b0p7,11,drift,0.0,0.25,13,0.2,1.0,0.6125,0.719529198785523,0.0,0.7
full_seed11_drift_0p0_noise0p25_s13_a0p3_b0p8,11,drift,0.0,0.25,13,0.3,1.0,0.6125,0.719529198785523,0.0,0.8
full_seed11_drift_0p0_noise0p25_s5_a0p2_b0p7,11,drift,0.0,0.25,5,0.2,1.0,0.9958333333333332,0.8670661618588066,0.0,0.7
full_seed11_drift_0p0_noise0p25_s5_a0p3_b0p8,11,drift,0.0,0.25,5,0.3,1.0,0.9958333333333332,0.8670661618588066,0.0,0.8
full_seed11_drift_0p0_noise0p25_s9_a0p2_b0p7,11,drift,0.0,0.25,9,0.2,1.0,0.9916666666666668,0.8029833232672784,0.0,0.7
full_seed11_drift_0p0_noise0p25_s9_a0p3_b0p8,11,drift,0.0,0.25,9,0.3,1.0,0.9916666666666668,0.8029833232672784,0.0,0.8
full_seed11_drift_0p0_noise0p5_s13_a0p2_b0p7,11,drift,0.0,0.5,13,0.2,1.0875,0.4916666666666666,0.6925992823181437,0.0916666666666666,0.7
full_seed11_drift_0p0_noise0p5_s13_a0p3_b0p8,11,drift,0.0,0.5,13,0.3,1.0875,0.4916666666666666,0.6925992823181437,0.0916666666666666,0.8
full_seed11_drift_0p0_noise0p5_s5_a0p2_b0p7,11,drift,0.0,0.5,5,0.2,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.7
full_seed11_drift_0p0_noise0p5_s5_a0p3_b0p8,11,drift,0.0,0.5,5,0.3,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.8
full_seed11_drift_0p0_noise0p5_s9_a0p2_b0p7,11,drift,0.0,0.5,9,0.2,1.0208333333333333,0.9166666666666666,0.7676664029502064,0.0208333333333333,0.7
full_seed11_drift_0p0_noise0p5_s9_a0p3_b0p8,11,drift,0.0,0.5,9,0.3,1.0208333333333333,0.9166666666666666,0.7676664029502064,0.0208333333333333,0.8
full_seed11_drift_0p1_noise0p1_s13_a0p2_b0p7,11,drift,0.1,0.1,13,0.2,1.0083333333333333,0.6,0.7153976246101995,0.0083333333333333,0.7
full_seed11_drift_0p1_noise0p1_s13_a0p3_b0p8,11,drift,0.1,0.1,13,0.3,1.0083333333333333,0.6,0.7153976246101995,0.0083333333333333,0.8
full_seed11_drift_0p1_noise0p1_s5_a0p2_b0p7,11,drift,0.1,0.1,5,0.2,1.0,1.0,0.8850613277265076,0.0,0.7
full_seed11_drift_0p1_noise0p1_s5_a0p3_b0p8,11,drift,0.1,0.1,5,0.3,1.0,1.0,0.8850613277265076,0.0,0.8
full_seed11_drift_0p1_noise0p1_s9_a0p2_b0p7,11,drift,0.1,0.1,9,0.2,1.0,0.9041666666666668,0.7925749843148673,0.0,0.7
full_seed11_drift_0p1_noise0p1_s9_a0p3_b0p8,11,drift,0.1,0.1,9,0.3,1.0,0.9041666666666668,0.7925749843148673,0.0,0.8
full_seed11_drift_0p1_noise0p25_s13_a0p2_b0p7,11,drift,0.1,0.25,13,0.2,1.0083333333333333,0.5625,0.7027533989089891,0.0083333333333333,0.7
full_seed11_drift_0p1_noise0p25_s13_a0p3_b0p8,11,drift,0.1,0.25,13,0.3,1.0083333333333333,0.5625,0.7027533989089891,0.0083333333333333,0.8
full_seed11_drift_0p1_noise0p25_s5_a0p2_b0p7,11,drift,0.1,0.25,5,0.2,1.0,0.9958333333333332,0.8670661618588066,0.0,0.7
full_seed11_drift_0p1_noise0p25_s5_a0p3_b0p8,11,drift,0.1,0.25,5,0.3,1.0,0.9958333333333332,0.8670661618588066,0.0,0.8
full_seed11_drift_0p1_noise0p25_s9_a0p2_b0p7,11,drift,0.1,0.25,9,0.2,1.0,0.875,0.7799113668551855,0.0,0.7
full_seed11_drift_0p1_noise0p25_s9_a0p3_b0p8,11,drift,0.1,0.25,9,0.3,1.0,0.875,0.7799113668551855,0.0,0.8
full_seed11_drift_0p1_noise0p5_s13_a0p2_b0p7,11,drift,0.1,0.5,13,0.2,1.1,0.4208333333333333,0.6771458330371286,0.1041666666666666,0.7
full_seed11_drift_0p1_noise0p5_s13_a0p3_b0p8,11,drift,0.1,0.5,13,0.3,1.1,0.4208333333333333,0.6771458330371286,0.1041666666666666,0.8
full_seed11_drift_0p1_noise0p5_s5_a0p2_b0p7,11,drift,0.1,0.5,5,0.2,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.7
full_seed11_drift_0p1_noise0p5_s5_a0p3_b0p8,11,drift,0.1,0.5,5,0.3,1.0083333333333333,0.9625,0.8199534520612866,0.0083333333333333,0.8
full_seed11_drift_0p1_noise0p5_s9_a0p2_b0p7,11,drift,0.1,0.5,9,0.2,1.025,0.775,0.7467469045545004,0.025,0.7
full_seed11_drift_0p1_noise0p5_s9_a0p3_b0p8,11,drift,0.1,0.5,9,0.3,1.025,0.775,0.7467469045545004,0.025,0.8
full_seed11_drift_0p2_noise0p1_s13_a0p2_b0p7,11,drift,0.2,0.1,13,0.2,1.0083333333333333,0.4791666666666667,0.6891271705692612,0.0166666666666666,0.7
full_seed11_drift_0p2_noise0p1_s13_a0p3_b0p8,11,drift,0.2,0.1,13,0.3,1.0083333333333333,0.4791666666666667,0.6891271705692612,0.0166666666666666,0.8
