scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed42_drift_0p3_noise0p25_s13_a0p2_b0p7,42,drift,0.3,0.25,13,0.2,1.9,0.0083333333333333,0.4730768537174268,1.9833333333333332,0.7
full_seed42_drift_0p3_noise0p25_s13_a0p3_b0p8,42,drift,0.3,0.25,13,0.3,1.9,0.0083333333333333,0.4730768537174268,1.9833333333333332,0.8
full_seed42_drift_0p3_noise0p25_s5_a0p2_b0p7,42,drift,0.3,0.25,5,0.2,1.2583333333333333,0.6416666666666667,0.6942050307121765,0.3208333333333333,0.7
full_seed42_drift_0p3_noise0p25_s5_a0p3_b0p8,42,drift,0.3,0.25,5,0.3,1.2583333333333333,0.6416666666666667,0.6942050307121765,0.3208333333333333,0.8
full_seed42_drift_0p3_noise0p25_s9_a0p2_b0p7,42,drift,0.3,0.25,9,0.2,1.7125,0.4041666666666667,0.6547911928774004,1.1791666666666667,0.7
full_seed42_drift_0p3_noise0p25_s9_a0p3_b0p8,42,drift,0.3,0.25,9,0.3,1.7125,0.4041666666666667,0.6547911928774004,1.1791666666666667,0.8
full_seed42_drift_0p3_noise0p5_s13_a0p2_b0p7,42,drift,0.3,0.5,13,0.2,2.275,0.1083333333333333,0.5219647117184805,4.233333333333333,0.7
full_seed42_drift_0p3_noise0p5_s13_a0p3_b0p8,42,drift,0.3,0.5,13,0.3,2.275,0.1083333333333333,0.5219647117184805,4.233333333333333,0.8
full_seed42_drift_0p3_noise0p5_s5_a0p2_b0p7,42,drift,0.3,0.5,5,0.2,1.4875,0.5208333333333334,0.6641452672358492,0.6333333333333333,0.7
full_seed42_drift_0p3_noise0p5_s5_a0p3_b0p8,42,drift,0.3,0.5,5,0.3,1.4875,0.5208333333333334,0.6641452672358492,0.6333333333333333,0.8
full_seed42_drift_0p3_noise0p5_s9_a0p2_b0p7,42,drift,0.3,0.5,9,0.2,1.95,0.425,0.6564054525707251,2.1875,0.7
full_seed42_drift_0p3_noise0p5_s9_a0p3_b0p8,42,drift,0.3,0.5,9,0.3,1.95,0.425,0.6564054525707251,2.1875,0.8
full_seed42_drift_0p4_noise0p1_s13_a0p2_b0p7,42,drift,0.4,0.1,13,0.2,1.5416666666666667,0.0083333333333333,0.4705152136746198,1.075,0.7
full_seed42_drift_0p4_noise0p1_s13_a0p3_b0p8,42,drift,0.4,0.1,13,0.3,1.5416666666666667,0.0083333333333333,0.4705152136746198,1.075,0.8
full_seed42_drift_0p4_noise0p1_s5_a0p2_b0p7,42,drift,0.4,0.1,5,0.2,1.2166666666666666,0.7208333333333333,0.7103563301661924,0.2708333333333333,0.7
full_seed42_drift_0p4_noise0p1_s5_a0p3_b0p8,42,drift,0.4,0.1,5,0.3,1.2166666666666666,0.7208333333333333,0.7103563301661924,0.2708333333333333,0.8
full_seed42_drift_0p4_noise0p1_s9_a0p2_b0p7,42,drift,0.4,0.1,9,0.2,1.575,0.3375,0.6333101810790598,0.825,0.7
full_seed42_drift_0p4_noise0p1_s9_a0p3_b0p8,42,drift,0.4,0.1,9,0.3,1.575,0.3375,0.6333101810790598,0.825,0.8
full_seed42_drift_0p4_noise0p25_s13_a0p2_b0p7,42,drift,0.4,0.25,13,0.2,1.9,0.0083333333333333,0.467856943841826,2.025,0.7
full_seed42_drift_0p4_noise0p25_s13_a0p3_b0p8,42,drift,0.4,0.25,13,0.3,1.9,0.0083333333333333,0.467856943841826,2.025,0.8
full_seed42_drift_0p4_noise0p25_s5_a0p2_b0p7,42,drift,0.4,0.25,5,0.2,1.2583333333333333,0.6416666666666667,0.6942050307121765,0.3208333333333333,0.7
full_seed42_drift_0p4_noise0p25_s5_a0p3_b0p8,42,drift,0.4,0.25,5,0.3,1.2583333333333333,0.6416666666666667,0.6942050307121765,0.3208333333333333,0.8
full_seed42_drift_0p4_noise0p25_s9_a0p2_b0p7,42,drift,0.4,0.25,9,0.2,1.7458333333333331,0.3916666666666666,0.641449444383826,1.2458333333333331,0.7
full_seed42_drift_0p4_noise0p25_s9_a0p3_b0p8,42,drift,0.4,0.25,9,0.3,1.7458333333333331,0.3916666666666666,0.641449444383826,1.2458333333333331,0.8
full_seed42_drift_0p4_noise0p5_s13_a0p2_b0p7,42,drift,0.4,0.5,13,0.2,2.254166666666667,0.1041666666666666,0.5136167394923122,4.279166666666667,0.7
full_seed42_drift_0p4_noise0p5_s13_a0p3_b0p8,42,drift,0.4,0.5,13,0.3,2.254166666666667,0.1041666666666666,0.5136167394923122,4.279166666666667,0.8
full_seed42_drift_0p4_noise0p5_s5_a0p2_b0p7,42,drift,0.4,0.5,5,0.2,1.4875,0.5208333333333334,0.6641452672358492,0.6333333333333333,0.7
full_seed42_drift_0p4_noise0p5_s5_a0p3_b0p8,42,drift,0.4,0.5,5,0.3,1.4875,0.5208333333333334,0.6641452672358492,0.6333333333333333,0.8
full_seed42_drift_0p4_noise0p5_s9_a0p2_b0p7,42,drift,0.4,0.5,9,0.2,1.9541666666666664,0.4041666666666667,0.6466157316880583,2.254166666666667,0.7
full_seed42_drift_0p4_noise0p5_s9_a0p3_b0p8,42,drift,0.4,0.5,9,0.3,1.9541666666666664,0.4041666666666667,0.6466157316880583,2.254166666666667,0.8
full_seed42_freeze_0p0_noise0p1_s13_a0p2_b0p7,42,freeze,0.0,0.1,13,0.2,1.2041666666666666,0.0,0.5035734388887586,0.2666666666666666,0.7
full_seed42_freeze_0p0_noise0p1_s13_a0p3_b0p8,42,freeze,0.0,0.1,13,0.3,1.2041666666666666,0.0,0.5035734388887586,0.2666666666666666,0.8
full_seed42_freeze_0p0_noise0p1_s5_a0p2_b0p7,42,freeze,0.0,0.1,5,0.2,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.7
full_seed42_freeze_0p0_noise0p1_s5_a0p3_b0p8,42,freeze,0.0,0.1,5,0.3,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.8
full_seed42_freeze_0p0_noise0p1_s9_a0p2_b0p7,42,freeze,0.0,0.1,9,0.2,1.3291666666666666,0.4166666666666667,0.7024600581518682,0.3916666666666666,0.7
full_seed42_freeze_0p0_noise0p1_s9_a0p3_b0p8,42,freeze,0.0,0.1,9,0.3,1.3291666666666666,0.4166666666666667,0.7024600581518682,0.3916666666666666,0.8
full_seed42_freeze_0p0_noise0p25_s13_a0p2_b0p7,42,freeze,0.0,0.25,13,0.2,1.7,0.0083333333333333,0.515114722802226,1.1625,0.7
full_seed42_freeze_0p0_noise0p25_s13_a0p3_b0p8,42,freeze,0.0,0.25,13,0.3,1.7,0.0083333333333333,0.515114722802226,1.1625,0.8
full_seed42_freeze_0p0_noise0p25_s5_a0p2_b0p7,42,freeze,0.0,0.25,5,0.2,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.7
full_seed42_freeze_0p0_noise0p25_s5_a0p3_b0p8,42,freeze,0.0,0.25,5,0.3,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.8
full_seed42_freeze_0p0_noise0p25_s9_a0p2_b0p7,42,freeze,0.0,0.25,9,0.2,1.5541666666666667,0.5083333333333333,0.707288596674865,0.7208333333333333,0.7
full_seed42_freeze_0p0_noise0p25_s9_a0p3_b0p8,42,freeze,0.0,0.25,9,0.3,1.5541666666666667,0.5083333333333333,0.707288596674865,0.7208333333333333,0.8
full_seed42_freeze_0p0_noise0p5_s13_a0p2_b0p7,42,freeze,0.0,0.5,13,0.2,2.158333333333333,0.1041666666666666,0.568073865126109,3.4458333333333333,0.7
full_seed42_freeze_0p0_noise0p5_s13_a0p3_b0p8,42,freeze,0.0,0.5,13,0.3,2.158333333333333,0.1041666666666666,0.568073865126109,3.4458333333333333,0.8
full_seed42_freeze_0p0_noise0p5_s5_a0p2_b0p7,42,freeze,0.0,0.5,5,0.2,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.7
full_seed42_freeze_0p0_noise0p5_s5_a0p3_b0p8,42,freeze,0.0,0.5,5,0.3,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.8
full_seed42_freeze_0p0_noise0p5_s9_a0p2_b0p7,42,freeze,0.0,0.5,9,0.2,1.8458333333333332,0.5,0.6981829151457247,1.6625,0.7
full_seed42_freeze_0p0_noise0p5_s9_a0p3_b0p8,42,freeze,0.0,0.5,9,0.3,1.8458333333333332,0.5,0.6981829151457247,1.6625,0.8
full_seed42_freeze_0p1_noise0p1_s13_a0p2_b0p7,42,freeze,0.1,0.1,13,0.2,1.2041666666666666,0.0,0.5057356000478768,0.2625,0.7
full_seed42_freeze_0p1_noise0p1_s13_a0p3_b0p8,42,freeze,0.1,0.1,13,0.3,1.2041666666666666,0.0,0.5057356000478768,0.2625,0.8
full_seed42_freeze_0p1_noise0p1_s5_a0p2_b0p7,42,freeze,0.1,0.1,5,0.2,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.7
full_seed42_freeze_0p1_noise0p1_s5_a0p3_b0p8,42,freeze,0.1,0.1,5,0.3,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.8
full_seed42_freeze_0p1_noise0p1_s9_a0p2_b0p7,42,freeze,0.1,0.1,9,0.2,1.325,0.425,0.699450009802208,0.3791666666666666,0.7
full_seed42_freeze_0p1_noise0p1_s9_a0p3_b0p8,42,freeze,0.1,0.1,9,0.3,1.325,0.425,0.699450009802208,0.3791666666666666,0.8
full_seed42_freeze_0p1_noise0p25_s13_a0p2_b0p7,42,freeze,0.1,0.25,13,0.2,1.7166666666666666,0.0083333333333333,0.5171898973538182,1.1708333333333334,0.7
full_seed42_freeze_0p1_noise0p25_s13_a0p3_b0p8,42,freeze,0.1,0.25,13,0.3,1.7166666666666666,0.0083333333333333,0.5171898973538182,1.1708333333333334,0.8
full_seed42_freeze_0p1_noise0p25_s5_a0p2_b0p7,42,freeze,0.1,0.25,5,0.2,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.7
full_seed42_freeze_0p1_noise0p25_s5_a0p3_b0p8,42,freeze,0.1,0.25,5,0.3,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.8
full_seed42_freeze_0p1_noise0p25_s9_a0p2_b0p7,42,freeze,0.1,0.25,9,0.2,1.5291666666666666,0.475,0.6979772192459521,0.675,0.7
full_seed42_freeze_0p1_noise0p25_s9_a0p3_b0p8,42,freeze,0.1,0.25,9,0.3,1.5291666666666666,0.475,0.6979772192459521,0.675,0.8
full_seed42_freeze_0p1_noise0p5_s13_a0p2_b0p7,42,freeze,0.1,0.5,13,0.2,2.1375,0.1041666666666666,0.5654194347962351,3.379166666666667,0.7
full_seed42_freeze_0p1_noise0p5_s13_a0p3_b0p8,42,freeze,0.1,0.5,13,0.3,2.1375,0.1041666666666666,0.5654194347962351,3.379166666666667,0.8
full_seed42_freeze_0p1_noise0p5_s5_a0p2_b0p7,42,freeze,0.1,0.5,5,0.2,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.7
full_seed42_freeze_0p1_noise0p5_s5_a0p3_b0p8,42,freeze,0.1,0.5,5,0.3,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.8
full_seed42_freeze_0p1_noise0p5_s9_a0p2_b0p7,42,freeze,0.1,0.5,9,0.2,1.8125,0.4625,0.6910774155369144,1.6166666666666667,0.7
full_seed42_freeze_0p1_noise0p5_s9_a0p3_b0p8,42,freeze,0.1,0.5,9,0.3,1.8125,0.4625,0.6910774155369144,1.6166666666666667,0.8
full_seed42_freeze_0p2_noise0p1_s13_a0p2_b0p7,42,freeze,0.2,0.1,13,0.2,1.1875,0.0,0.4991839542552704,0.2375,0.7
full_seed42_freeze_0p2_noise0p1_s13_a0p3_b0p8,42,freeze,0.2,0.1,13,0.3,1.1875,0.0,0.4991839542552704,0.2375,0.8
full_seed42_freeze_0p2_noise0p1_s5_a0p2_b0p7,42,freeze,0.2,0.1,5,0.2,1.0375,0.9333333333333332,0.7731127301345256,0.0458333333333333,0.7
full_seed42_freeze_0p2_noise0p1_s5_a0p3_b0p8,42,freeze,0.2,0.1,5,0.3,1.0375,0.9333333333333332,0.7731127301345256,0.0458333333333333,0.8
full_seed42_freeze_0p2_noise0p1_s9_a0p2_b0p7,42,freeze,0.2,0.1,9,0.2,1.3333333333333333,0.3958333333333333,0.6981364444592392,0.3833333333333333,0.7
full_seed42_freeze_0p2_noise0p1_s9_a0p3_b0p8,42,freeze,0.2,0.1,9,0.3,1.3333333333333333,0.3958333333333333,0.6981364444592392,0.3833333333333333,0.8
full_seed42_freeze_0p2_noise0p25_s13_a0p2_b0p7,42,freeze,0.2,0.25,13,0.2,1.6708333333333334,0.0083333333333333,0.5108041830824227,1.1041666666666667,0.7
full_seed42_freeze_0p2_noise0p25_s13_a0p3_b0p8,42,freeze,0.2,0.25,13,0.3,1.6708333333333334,0.0083333333333333,0.5108041830824227,1.1041666666666667,0.8
full_seed42_freeze_0p2_noise0p25_s5_a0p2_b0p7,42,freeze,0.2,0.25,5,0.2,1.0833333333333333,0.7625,0.7486579480519547,0.1,0.7
full_seed42_freeze_0p2_noise0p25_s5_a0p3_b0p8,42,freeze,0.2,0.25,5,0.3,1.0833333333333333,0.7625,0.7486579480519547,0.1,0.8
full_seed42_freeze_0p2_noise0p25_s9_a0p2_b0p7,42,freeze,0.2,0.25,9,0.2,1.525,0.475,0.6977840654596842,0.6666666666666666,0.7
full_seed42_freeze_0p2_noise0p25_s9_a0p3_b0p8,42,freeze,0.2,0.25,9,0.3,1.525,0.475,0.6977840654596842,0.6666666666666666,0.8
full_seed42_freeze_0p2_noise0p5_s13_a0p2_b0p7,42,freeze,0.2,0.5,13,0.2,2.145833333333333,0.1,0.560087663532126,3.3833333333333333,0.7
full_seed42_freeze_0p2_noise0p5_s13_a0p3_b0p8,42,freeze,0.2,0.5,13,0.3,2.145833333333333,0.1,0.560087663532126,3.3833333333333333,0.8
full_seed42_freeze_0p2_noise0p5_s5_a0p2_b0p7,42,freeze,0.2,0.5,5,0.2,1.4458333333333333,0.6208333333333333,0.7179854779506066,0.5458333333333333,0.7
full_seed42_freeze_0p2_noise0p5_s5_a0p3_b0p8,42,freeze,0.2,0.5,5,0.3,1.4458333333333333,0.6208333333333333,0.7179854779506066,0.5458333333333333,0.8
full_seed42_freeze_0p2_noise0p5_s9_a0p2_b0p7,42,freeze,0.2,0.5,9,0.2,1.825,0.45,0.6855961090687084,1.5916666666666666,0.7
full_seed42_freeze_0p2_noise0p5_s9_a0p3_b0p8,42,freeze,0.2,0.5,9,0.3,1.825,0.45,0.6855961090687084,1.5916666666666666,0.8
full_seed42_freeze_0p3_noise0p1_s13_a0p2_b0p7,42,freeze,0.3,0.1,13,0.2,1.175,0.0,0.498828190875621,0.225,0.7
full_seed42_freeze_0p3_noise0p1_s13_a0p3_b0p8,42,freeze,0.3,0.1,13,0.3,1.175,0.0,0.498828190875621,0.225,0.8
full_seed42_freeze_0p3_noise0p1_s5_a0p2_b0p7,42,freeze,0.3,0.1,5,0.2,1.0333333333333334,0.9166666666666666,0.7686545998967987,0.0416666666666666,0.7
full_seed42_freeze_0p3_noise0p1_s5_a0p3_b0p8,42,freeze,0.3,0.1,5,0.3,1.0333333333333334,0.9166666666666666,0.7686545998967987,0.0416666666666666,0.8
full_seed42_freeze_0p3_noise0p1_s9_a0p2_b0p7,42,freeze,0.3,0.1,9,0.2,1.3375,0.4,0.7006773836818418,0.3875,0.7
full_seed42_freeze_0p3_noise0p1_s9_a0p3_b0p8,42,freeze,0.3,0.1,9,0.3,1.3375,0.4,0.7006773836818418,0.3875,0.8
full_seed42_freeze_0p3_noise0p25_s13_a0p2_b0p7,42,freeze,0.3,0.25,13,0.2,1.6666666666666667,0.0083333333333333,0.5101358670670398,1.0958333333333334,0.7
full_seed42_freeze_0p3_noise0p25_s13_a0p3_b0p8,42,freeze,0.3,0.25,13,0.3,1.6666666666666667,0.0083333333333333,0.5101358670670398,1.0958333333333334,0.8
full_seed42_freeze_0p3_noise0p25_s5_a0p2_b0p7,42,freeze,0.3,0.25,5,0.2,1.0666666666666669,0.7375,0.7432707393958301,0.0791666666666666,0.7
full_seed42_freeze_0p3_noise0p25_s5_a0p3_b0p8,42,freeze,0.3,0.25,5,0.3,1.0666666666666669,0.7375,0.7432707393958301,0.0791666666666666,0.8
full_seed42_freeze_0p3_noise0p25_s9_a0p2_b0p7,42,freeze,0.3,0.25,9,0.2,1.5291666666666666,0.4875,0.6997068015636054,0.6583333333333333,0.7
full_seed42_freeze_0p3_noise0p25_s9_a0p3_b0p8,42,freeze,0.3,0.25,9,0.3,1.5291666666666666,0.4875,0.6997068015636054,0.6583333333333333,0.8
full_seed42_freeze_0p3_noise0p5_s13_a0p2_b0p7,42,freeze,0.3,0.5,13,0.2,2.158333333333333,0.1041666666666666,0.5608180478992569,3.4,0.7
full_seed42_freeze_0p3_noise0p5_s13_a0p3_b0p8,42,freeze,0.3,0.5,13,0.3,2.158333333333333,0.1041666666666666,0.5608180478992569,3.4,0.8
full_seed42_freeze_0p3_noise0p5_s5_a0p2_b0p7,42,freeze,0.3,0.5,5,0.2,1.4166666666666667,0.575,0.7114604950545631,0.5166666666666667,0.7
full_seed42_freeze_0p3_noise0p5_s5_a0p3_b0p8,42,freeze,0.3,0.5,5,0.3,1.4166666666666667,0.575,0.7114604950545631,0.5166666666666667,0.8
full_seed42_freeze_0p3_noise0p5_s9_a0p2_b0p7,42,freeze,0.3,0.5,9,0.2,1.8166666666666669,0.4666666666666667,0.6869238397384407,1.5916666666666666,0.7
full_seed42_freeze_0p3_noise0p5_s9_a0p3_b0p8,42,freeze,0.3,0.5,9,0.3,1.8166666666666669,0.4666666666666667,0.6869238397384407,1.5916666666666666,0.8
full_seed42_freeze_0p4_noise0p1_s13_a0p2_b0p7,42,freeze,0.4,0.1,13,0.2,1.1833333333333331,0.0,0.5014736802746966,0.2333333333333333,0.7
full_seed42_freeze_0p4_noise0p1_s13_a0p3_b0p8,42,freeze,0.4,0.1,13,0.3,1.1833333333333331,0.0,0.5014736802746966,0.2333333333333333,0.8
full_seed42_freeze_0p4_noise0p1_s5_a0p2_b0p7,42,freeze,0.4,0.1,5,0.2,1.0333333333333334,0.9166666666666666,0.7686545998967987,0.0416666666666666,0.7
full_seed42_freeze_0p4_noise0p1_s5_a0p3_b0p8,42,freeze,0.4,0.1,5,0.3,1.0333333333333334,0.9166666666666666,0.7686545998967987,0.0416666666666666,0.8
full_seed42_freeze_0p4_noise0p1_s9_a0p2_b0p7,42,freeze,0.4,0.1,9,0.2,1.3416666666666666,0.4041666666666667,0.7031720213455928,0.3916666666666666,0.7
full_seed42_freeze_0p4_noise0p1_s9_a0p3_b0p8,42,freeze,0.4,0.1,9,0.3,1.3416666666666666,0.4041666666666667,0.7031720213455928,0.3916666666666666,0.8
full_seed42_freeze_0p4_noise0p25_s13_a0p2_b0p7,42,freeze,0.4,0.25,13,0.2,1.6583333333333334,0.0041666666666666,0.5116164547504163,1.0583333333333331,0.7
full_seed42_freeze_0p4_noise0p25_s13_a0p3_b0p8,42,freeze,0.4,0.25,13,0.3,1.6583333333333334,0.0041666666666666,0.5116164547504163,1.0583333333333331,0.8
full_seed42_freeze_0p4_noise0p25_s5_a0p2_b0p7,42,freeze,0.4,0.25,5,0.2,1.0666666666666669,0.7375,0.7432707393958301,0.0791666666666666,0.7
full_seed42_freeze_0p4_noise0p25_s5_a0p3_b0p8,42,freeze,0.4,0.25,5,0.3,1.0666666666666669,0.7375,0.7432707393958301,0.0791666666666666,0.8
full_seed42_freeze_0p4_noise0p25_s9_a0p2_b0p7,42,freeze,0.4,0.25,9,0.2,1.5333333333333334,0.4791666666666667,0.7009559951841967,0.6541666666666667,0.7
full_seed42_freeze_0p4_noise0p25_s9_a0p3_b0p8,42,freeze,0.4,0.25,9,0.3,1.5333333333333334,0.4791666666666667,0.7009559951841967,0.6541666666666667,0.8
full_seed42_freeze_0p4_noise0p5_s13_a0p2_b0p7,42,freeze,0.4,0.5,13,0.2,2.1333333333333333,0.0916666666666666,0.5612318649924456,3.279166666666667,0.7
full_seed42_freeze_0p4_noise0p5_s13_a0p3_b0p8,42,freeze,0.4,0.5,13,0.3,2.1333333333333333,0.0916666666666666,0.5612318649924456,3.279166666666667,0.8
full_seed42_freeze_0p4_noise0p5_s5_a0p2_b0p7,42,freeze,0.4,0.5,5,0.2,1.4166666666666667,0.575,0.7114604950545631,0.5166666666666667,0.7
full_seed42_freeze_0p4_noise0p5_s5_a0p3_b0p8,42,freeze,0.4,0.5,5,0.3,1.4166666666666667,0.575,0.7114604950545631,0.5166666666666667,0.8
full_seed42_freeze_0p4_noise0p5_s9_a0p2_b0p7,42,freeze,0.4,0.5,9,0.2,1.825,0.475,0.6890729841220607,1.6,0.7
full_seed42_freeze_0p4_noise0p5_s9_a0p3_b0p8,42,freeze,0.4,0.5,9,0.3,1.825,0.475,0.6890729841220607,1.6,0.8
full_seed42_mixed_0p0_noise0p1_s13_a0p2_b0p7,42,mixed,0.0,0.1,13,0.2,1.2041666666666666,0.0,0.5035734388887586,0.2666666666666666,0.7
full_seed42_mixed_0p0_noise0p1_s13_a0p3_b0p8,42,mixed,0.0,0.1,13,0.3,1.2041666666666666,0.0,0.5035734388887586,0.2666666666666666,0.8
full_seed42_mixed_0p0_noise0p1_s5_a0p2_b0p7,42,mixed,0.0,0.1,5,0.2,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.7
full_seed42_mixed_0p0_noise0p1_s5_a0p3_b0p8,42,mixed,0.0,0.1,5,0.3,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.8
full_seed42_mixed_0p0_noise0p1_s9_a0p2_b0p7,42,mixed,0.0,0.1,9,0.2,1.3291666666666666,0.4166666666666667,0.7024600581518682,0.3916666666666666,0.7
full_seed42_mixed_0p0_noise0p1_s9_a0p3_b0p8,42,mixed,0.0,0.1,9,0.3,1.3291666666666666,0.4166666666666667,0.7024600581518682,0.3916666666666666,0.8
full_seed42_mixed_0p0_noise0p25_s13_a0p2_b0p7,42,mixed,0.0,0.25,13,0.2,1.7,0.0083333333333333,0.515114722802226,1.1625,0.7
full_seed42_mixed_0p0_noise0p25_s13_a0p3_b0p8,42,mixed,0.0,0.25,13,0.3,1.7,0.0083333333333333,0.515114722802226,1.1625,0.8
full_seed42_mixed_0p0_noise0p25_s5_a0p2_b0p7,42,mixed,0.0,0.25,5,0.2,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.7
full_seed42_mixed_0p0_noise0p25_s5_a0p3_b0p8,42,mixed,0.0,0.25,5,0.3,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.8
full_seed42_mixed_0p0_noise0p25_s9_a0p2_b0p7,42,mixed,0.0,0.25,9,0.2,1.5541666666666667,0.5083333333333333,0.707288596674865,0.7208333333333333,0.7
full_seed42_mixed_0p0_noise0p25_s9_a0p3_b0p8,42,mixed,0.0,0.25,9,0.3,1.5541666666666667,0.5083333333333333,0.707288596674865,0.7208333333333333,0.8
full_seed42_mixed_0p0_noise0p5_s13_a0p2_b0p7,42,mixed,0.0,0.5,13,0.2,2.158333333333333,0.1041666666666666,0.568073865126109,3.4458333333333333,0.7
full_seed42_mixed_0p0_noise0p5_s13_a0p3_b0p8,42,mixed,0.0,0.5,13,0.3,2.158333333333333,0.1041666666666666,0.568073865126109,3.4458333333333333,0.8
full_seed42_mixed_0p0_noise0p5_s5_a0p2_b0p7,42,mixed,0.0,0.5,5,0.2,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.7
full_seed42_mixed_0p0_noise0p5_s5_a0p3_b0p8,42,mixed,0.0,0.5,5,0.3,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.8
full_seed42_mixed_0p0_noise0p5_s9_a0p2_b0p7,42,mixed,0.0,0.5,9,0.2,1.8458333333333332,0.5,0.6981829151457247,1.6625,0.7
full_seed42_mixed_0p0_noise0p5_s9_a0p3_b0p8,42,mixed,0.0,0.5,9,0.3,1.8458333333333332,0.5,0.6981829151457247,1.6625,0.8
full_seed42_mixed_0p1_noise0p1_s13_a0p2_b0p7,42,mixed,0.1,0.1,13,0.2,1.4,0.0,0.4985958165612107,0.5166666666666667,0.7
full_seed42_mixed_0p1_noise0p1_s13_a0p3_b0p8,42,mixed,0.1,0.1,13,0.3,1.4,0.0,0.4985958165612107,0.5166666666666667,0.8
full_seed42_mixed_0p1_noise0p1_s5_a0p2_b0p7,42,mixed,0.1,0.1,5,0.2,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.7
full_seed42_mixed_0p1_noise0p1_s5_a0p3_b0p8,42,mixed,0.1,0.1,5,0.3,1.0416666666666667,0.9333333333333332,0.7791833411723634,0.05,0.8
full_seed42_mixed_0p1_noise0p1_s9_a0p2_b0p7,42,mixed,0.1,0.1,9,0.2,1.4458333333333333,0.4166666666666667,0.7033467506532708,0.625,0.7
full_seed42_mixed_0p1_noise0p1_s9_a0p3_b0p8,42,mixed,0.1,0.1,9,0.3,1.4458333333333333,0.4166666666666667,0.7033467506532708,0.625,0.8
full_seed42_mixed_0p1_noise0p25_s13_a0p2_b0p7,42,mixed,0.1,0.25,13,0.2,1.7833333333333334,0.0083333333333333,0.5095766509967139,1.4125,0.7
full_seed42_mixed_0p1_noise0p25_s13_a0p3_b0p8,42,mixed,0.1,0.25,13,0.3,1.7833333333333334,0.0083333333333333,0.5095766509967139,1.4125,0.8
full_seed42_mixed_0p1_noise0p25_s5_a0p2_b0p7,42,mixed,0.1,0.25,5,0.2,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.7
full_seed42_mixed_0p1_noise0p25_s5_a0p3_b0p8,42,mixed,0.1,0.25,5,0.3,1.0958333333333334,0.7708333333333334,0.7561931037192743,0.1125,0.8
full_seed42_mixed_0p1_noise0p25_s9_a0p2_b0p7,42,mixed,0.1,0.25,9,0.2,1.6083333333333334,0.5041666666666667,0.7043691596773142,0.9458333333333332,0.7
full_seed42_mixed_0p1_noise0p25_s9_a0p3_b0p8,42,mixed,0.1,0.25,9,0.3,1.6083333333333334,0.5041666666666667,0.7043691596773142,0.9458333333333332,0.8
full_seed42_mixed_0p1_noise0p5_s13_a0p2_b0p7,42,mixed,0.1,0.5,13,0.2,2.1666666666666665,0.1208333333333333,0.5660849303947219,3.7083333333333335,0.7
full_seed42_mixed_0p1_noise0p5_s13_a0p3_b0p8,42,mixed,0.1,0.5,13,0.3,2.1666666666666665,0.1208333333333333,0.5660849303947219,3.7083333333333335,0.8
full_seed42_mixed_0p1_noise0p5_s5_a0p2_b0p7,42,mixed,0.1,0.5,5,0.2,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.7
full_seed42_mixed_0p1_noise0p5_s5_a0p3_b0p8,42,mixed,0.1,0.5,5,0.3,1.4458333333333333,0.6333333333333333,0.727295443711369,0.5666666666666667,0.8
full_seed42_mixed_0p1_noise0p5_s9_a0p2_b0p7,42,mixed,0.1,0.5,9,0.2,1.8583333333333332,0.5166666666666667,0.6990712029727442,1.875,0.7
full_seed42_mixed_0p1_noise0p5_s9_a0p3_b0p8,42,mixed,0.1,0.5,9,0.3,1.8583333333333332,0.5166666666666667,0.6990712029727442,1.875,0.8
full_seed42_mixed_0p2_noise0p1_s13_a0p2_b0p7,42,mixed,0.2,0.1,13,0.2,1.4375,0.0083333333333333,0.4986959510440832,0.975,0.7
full_seed42_mixed_0p2_noise0p1_s13_a0p3_b0p8,42,mixed,0.2,0.1,13,0.3,1.4375,0.0083333333333333,0.4986959510440832,0.975,0.8
