scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed101_bias_0p0_noise0p25_s9_a0p2_b0p7,101,bias,0.0,0.25,9,0.2,owa_only,1.5842956535887076,1.6496664747756273,1.4526160111233875,2.3128595637227725,2.4526309956866204,0.7
full_seed101_bias_0p0_noise0p25_s9_a0p2_b0p7,101,bias,0.0,0.25,9,0.2,full_fpr_owa,1.7298027951227695,1.795488778870893,1.6024240184477152,2.4398284480022494,2.632631395399988,0.7
full_seed101_bias_0p0_noise0p25_s9_a0p3_b0p8,101,bias,0.0,0.25,9,0.3,reliability_only,1.6899798864919555,1.7589781069964905,1.533765847858002,2.460085483284768,2.73548632498562,0.8
full_seed101_bias_0p0_noise0p25_s9_a0p3_b0p8,101,bias,0.0,0.25,9,0.3,fpr_dominance_only,1.6837700813722118,1.7493216558300668,1.5451163628845612,2.4199470981917064,2.6296566240533785,0.8
full_seed101_bias_0p0_noise0p25_s9_a0p3_b0p8,101,bias,0.0,0.25,9,0.3,owa_only,1.7342447949196986,1.7929673511771111,1.5863171386598434,2.4505460169174573,2.6576517354255342,0.8
full_seed101_bias_0p0_noise0p25_s9_a0p3_b0p8,101,bias,0.0,0.25,9,0.3,full_fpr_owa,1.7256608562942817,1.7990798317672998,1.6358554405371024,2.4886343819454897,2.781453042917504,0.8
full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,101,bias,0.0,0.5,13,0.2,reliability_only,1.238290888022188,1.318002599047772,1.1670702845044136,2.084624569064109,2.504026069847657,0.7
full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,101,bias,0.0,0.5,13,0.2,fpr_dominance_only,1.2509408347901996,1.330839148615498,1.2052720163905022,2.0608369555246595,2.467895240106229,0.7
full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,101,bias,0.0,0.5,13,0.2,owa_only,0.9790868498607145,1.0376568458700164,0.933408355677743,1.5847889588439823,1.946082714383139,0.7
full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,101,bias,0.0,0.5,13,0.2,full_fpr_owa,1.2839222170748892,1.3602123416225274,1.240801419563994,2.046768449975125,2.3782249001293287,0.7
full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,101,bias,0.0,0.5,13,0.3,reliability_only,1.238290888022188,1.318002599047772,1.1670702845044136,2.084624569064109,2.504026069847657,0.8
